loss_mse 0.000045    loss_niqe 8712.328609   loss_pi: 8600.729627 
loss_mse 0.000044    loss_niqe 8722.976333   loss_pi: 8618.156347 
loss_mse 0.000042    loss_niqe 8736.390271   loss_pi: 8623.239381 
loss_mse 0.000044    loss_niqe 8714.857892   loss_pi: 8614.720679 
loss_mse 0.000043    loss_niqe 8707.580546   loss_pi: 8609.679835 
loss_mse 0.000044    loss_niqe 8782.955318   loss_pi: 8636.507014 
loss_mse 0.000044    loss_niqe 8761.571477   loss_pi: 8631.069979 
loss_mse 0.000042    loss_niqe 8702.957959   loss_pi: 8604.060591 
loss_mse 0.000044    loss_niqe 8737.373878   loss_pi: 8614.891439 
loss_mse 0.000045    loss_niqe 8713.120451   loss_pi: 8616.353220 
loss_mse 0.000043    loss_niqe 8694.310637   loss_pi: 8594.113917 
loss_mse 0.000044    loss_niqe 8778.592586   loss_pi: 8637.908361 
loss_mse 0.000043    loss_niqe 8773.427856   loss_pi: 8628.700933 
loss_mse 0.000044    loss_niqe 8733.252193   loss_pi: 8619.157383 
loss_mse 0.000044    loss_niqe 8743.822616   loss_pi: 8632.440498 
loss_mse 0.000044    loss_niqe 8724.030832   loss_pi: 8617.002031 
loss_mse 0.000044    loss_niqe 8783.183412   loss_pi: 8639.466760 
loss_mse 0.000045    loss_niqe 8720.911055   loss_pi: 8617.111716 
loss_mse 0.000044    loss_niqe 8784.593490   loss_pi: 8646.525415 
loss_mse 0.000043    loss_niqe 8683.614118   loss_pi: 8595.879649 
loss_mse 0.000044    loss_niqe 8697.514956   loss_pi: 8609.839763 
loss_mse 0.000045    loss_niqe 8706.377132   loss_pi: 8614.247147 
loss_mse 0.000044    loss_niqe 8720.098509   loss_pi: 8624.935455 
loss_mse 0.000044    loss_niqe 8742.013588   loss_pi: 8628.466207 
loss_mse 0.000045    loss_niqe 8750.143001   loss_pi: 8629.526114 
loss_mse 0.000044    loss_niqe 8752.513439   loss_pi: 8633.146856 
loss_mse 0.000044    loss_niqe 8739.239544   loss_pi: 8620.113034 
loss_mse 0.000045    loss_niqe 8714.397160   loss_pi: 8611.256013 
loss_mse 0.000045    loss_niqe 8704.748725   loss_pi: 8608.349361 
loss_mse 0.000045    loss_niqe 8732.393290   loss_pi: 8624.597636 
loss_mse 0.000044    loss_niqe 8722.374496   loss_pi: 8608.445428 
loss_mse 0.000045    loss_niqe 8759.866153   loss_pi: 8633.892403 
loss_mse 0.000047    loss_niqe 8732.023694   loss_pi: 8603.619143 
loss_mse 0.000042    loss_niqe 8783.987303   loss_pi: 8644.631260 
loss_mse 0.000042    loss_niqe 8763.166913   loss_pi: 8632.522226 
loss_mse 0.000047    loss_niqe 8765.194624   loss_pi: 8636.511433 
loss_mse 0.000044    loss_niqe 8736.326537   loss_pi: 8622.004830 
loss_mse 0.000043    loss_niqe 8755.410942   loss_pi: 8628.551809 
loss_mse 0.000044    loss_niqe 8741.184003   loss_pi: 8633.508702 
loss_mse 0.000046    loss_niqe 8770.212184   loss_pi: 8628.742997 
loss_mse 0.000046    loss_niqe 8753.892323   loss_pi: 8623.072278 
loss_mse 0.000043    loss_niqe 8713.854410   loss_pi: 8612.514385 
loss_mse 0.000043    loss_niqe 8763.074920   loss_pi: 8625.355248 
loss_mse 0.000045    loss_niqe 8765.312691   loss_pi: 8627.848943 
loss_mse 0.000045    loss_niqe 8746.703498   loss_pi: 8607.924196 
loss_mse 0.000044    loss_niqe 8734.186912   loss_pi: 8623.578899 
loss_mse 0.000045    loss_niqe 8720.855735   loss_pi: 8609.285773 
loss_mse 0.000045    loss_niqe 8711.661439   loss_pi: 8615.959102 
loss_mse 0.000045    loss_niqe 8704.874319   loss_pi: 8600.680322 
loss_mse 0.000044    loss_niqe 8769.295635   loss_pi: 8634.601117 
loss_mse 0.000044    loss_niqe 8752.685355   loss_pi: 8617.535991 
loss_mse 0.000046    loss_niqe 8784.433184   loss_pi: 8636.262379 
loss_mse 0.000045    loss_niqe 8751.492422   loss_pi: 8615.288868 
loss_mse 0.000044    loss_niqe 8770.827031   loss_pi: 8625.908551 
loss_mse 0.000045    loss_niqe 8779.177000   loss_pi: 8644.215237 
loss_mse 0.000045    loss_niqe 8728.066664   loss_pi: 8621.070807 
loss_mse 0.000047    loss_niqe 8743.411633   loss_pi: 8623.821769 
loss_mse 0.000045    loss_niqe 8777.859427   loss_pi: 8645.592432 
loss_mse 0.000044    loss_niqe 8763.081577   loss_pi: 8623.737130 
loss_mse 0.000045    loss_niqe 8757.931326   loss_pi: 8621.932446 
loss_mse 0.000045    loss_niqe 8785.661607   loss_pi: 8636.437388 
loss_mse 0.000045    loss_niqe 8740.273303   loss_pi: 8621.750668 
loss_mse 0.000043    loss_niqe 8749.648109   loss_pi: 8624.547240 
loss_mse 0.000044    loss_niqe 8735.359185   loss_pi: 8614.926281 
loss_mse 0.000046    loss_niqe 8761.106510   loss_pi: 8626.607313 
loss_mse 0.000046    loss_niqe 8768.692998   loss_pi: 8637.393396 
loss_mse 0.000044    loss_niqe 8781.296047   loss_pi: 8639.025759 
loss_mse 0.000045    loss_niqe 8741.364731   loss_pi: 8625.364284 
loss_mse 0.000046    loss_niqe 8739.374888   loss_pi: 8624.726435 
loss_mse 0.000046    loss_niqe 8742.196229   loss_pi: 8635.370158 
loss_mse 0.000045    loss_niqe 8747.004483   loss_pi: 8633.098279 
loss_mse 0.000046    loss_niqe 8779.723939   loss_pi: 8638.190510 
loss_mse 0.000046    loss_niqe 8773.263387   loss_pi: 8634.452020 
loss_mse 0.000046    loss_niqe 8783.041078   loss_pi: 8632.492827 
loss_mse 0.000045    loss_niqe 8754.668951   loss_pi: 8617.793055 
loss_mse 0.000045    loss_niqe 8780.388050   loss_pi: 8631.591170 
loss_mse 0.000047    loss_niqe 8772.079251   loss_pi: 8628.738699 
loss_mse 0.000047    loss_niqe 8792.689530   loss_pi: 8638.574281 
loss_mse 0.000046    loss_niqe 8761.990472   loss_pi: 8639.460087 
loss_mse 0.000045    loss_niqe 8751.423062   loss_pi: 8614.820051 
loss_mse 0.000047    loss_niqe 8761.418764   loss_pi: 8621.191715 
loss_mse 0.000046    loss_niqe 8758.741377   loss_pi: 8630.456645 
loss_mse 0.000045    loss_niqe 8762.262961   loss_pi: 8622.198250 
loss_mse 0.000046    loss_niqe 8769.899333   loss_pi: 8627.285750 
loss_mse 0.000048    loss_niqe 8784.965501   loss_pi: 8636.912948 
loss_mse 0.000047    loss_niqe 8779.188009   loss_pi: 8641.965532 
loss_mse 0.000046    loss_niqe 8798.448803   loss_pi: 8638.809073 
loss_mse 0.000047    loss_niqe 8801.495905   loss_pi: 8658.386232 
loss_mse 0.000046    loss_niqe 8749.177529   loss_pi: 8634.703685 
loss_mse 0.000047    loss_niqe 8814.175728   loss_pi: 8649.191254 
loss_mse 0.000046    loss_niqe 8785.259135   loss_pi: 8635.747751 
loss_mse 0.000047    loss_niqe 8785.386797   loss_pi: 8647.514411 
loss_mse 0.000047    loss_niqe 8770.856813   loss_pi: 8622.862202 
loss_mse 0.000046    loss_niqe 8792.668396   loss_pi: 8644.164727 
loss_mse 0.000048    loss_niqe 8822.926821   loss_pi: 8660.406017 
loss_mse 0.000046    loss_niqe 8824.338051   loss_pi: 8652.827128 
loss_mse 0.000046    loss_niqe 8803.350935   loss_pi: 8634.875767 
loss_mse 0.000048    loss_niqe 8782.188535   loss_pi: 8635.280539 
loss_mse 0.000046    loss_niqe 8759.616234   loss_pi: 8626.352538 
loss_mse 0.000046    loss_niqe 8784.769485   loss_pi: 8635.247027 
loss_mse 0.000048    loss_niqe 8780.749668   loss_pi: 8618.581427 
loss_mse 0.000046    loss_niqe 8768.120061   loss_pi: 8620.204014 
loss_mse 0.000047    loss_niqe 8789.304859   loss_pi: 8646.578267 
loss_mse 0.000047    loss_niqe 8794.509958   loss_pi: 8638.057045 
loss_mse 0.000046    loss_niqe 8760.852610   loss_pi: 8627.835647 
loss_mse 0.000048    loss_niqe 8775.220554   loss_pi: 8638.120958 
loss_mse 0.000045    loss_niqe 8805.193334   loss_pi: 8640.881577 
loss_mse 0.000046    loss_niqe 8819.551663   loss_pi: 8644.112123 
loss_mse 0.000048    loss_niqe 8753.266868   loss_pi: 8619.841040 
loss_mse 0.000047    loss_niqe 8780.755965   loss_pi: 8636.764354 
loss_mse 0.000046    loss_niqe 8779.239638   loss_pi: 8641.525483 
loss_mse 0.000047    loss_niqe 8752.061452   loss_pi: 8620.210971 
loss_mse 0.000049    loss_niqe 8783.955461   loss_pi: 8640.693384 
loss_mse 0.000047    loss_niqe 8787.635051   loss_pi: 8640.656875 
loss_mse 0.000047    loss_niqe 8792.465187   loss_pi: 8636.867772 
loss_mse 0.000047    loss_niqe 8810.163189   loss_pi: 8655.572409 
loss_mse 0.000049    loss_niqe 8795.648185   loss_pi: 8641.654386 
loss_mse 0.000048    loss_niqe 8792.479833   loss_pi: 8638.469218 
loss_mse 0.000046    loss_niqe 8774.516876   loss_pi: 8643.099878 
loss_mse 0.000047    loss_niqe 8800.842255   loss_pi: 8640.056202 
loss_mse 0.000049    loss_niqe 8835.642396   loss_pi: 8676.238607 
loss_mse 0.000048    loss_niqe 8799.193786   loss_pi: 8640.138262 
loss_mse 0.000047    loss_niqe 8787.823822   loss_pi: 8647.893508 
loss_mse 0.000049    loss_niqe 8781.566706   loss_pi: 8635.996390 
loss_mse 0.000047    loss_niqe 8827.475418   loss_pi: 8657.645456 
loss_mse 0.000047    loss_niqe 8839.505996   loss_pi: 8661.191186 
loss_mse 0.000047    loss_niqe 8821.439613   loss_pi: 8642.588241 
loss_mse 0.000048    loss_niqe 8806.406387   loss_pi: 8643.791983 
loss_mse 0.000048    loss_niqe 8836.181644   loss_pi: 8651.341041 
loss_mse 0.000047    loss_niqe 8790.264536   loss_pi: 8634.298523 
loss_mse 0.000049    loss_niqe 8812.539061   loss_pi: 8641.087677 
loss_mse 0.000048    loss_niqe 8781.093307   loss_pi: 8637.509664 
loss_mse 0.000048    loss_niqe 8803.152347   loss_pi: 8654.496189 
loss_mse 0.000050    loss_niqe 8798.525980   loss_pi: 8643.381950 
loss_mse 0.000047    loss_niqe 8814.860622   loss_pi: 8645.879184 
loss_mse 0.000047    loss_niqe 8809.883000   loss_pi: 8650.748331 
loss_mse 0.000049    loss_niqe 8836.482620   loss_pi: 8654.654452 
loss_mse 0.000047    loss_niqe 8830.959039   loss_pi: 8652.127541 
loss_mse 0.000050    loss_niqe 8819.338646   loss_pi: 8652.317998 
loss_mse 0.000048    loss_niqe 8790.794375   loss_pi: 8639.829330 
loss_mse 0.000047    loss_niqe 8825.445007   loss_pi: 8658.868862 
loss_mse 0.000049    loss_niqe 8812.198107   loss_pi: 8650.081205 
loss_mse 0.000048    loss_niqe 8803.017070   loss_pi: 8638.375561 
loss_mse 0.000049    loss_niqe 8807.915609   loss_pi: 8636.432783 
loss_mse 0.000049    loss_niqe 8811.648909   loss_pi: 8645.534682 
loss_mse 0.000048    loss_niqe 8838.723064   loss_pi: 8653.725905 
loss_mse 0.000049    loss_niqe 8772.149518   loss_pi: 8632.479255 
loss_mse 0.000048    loss_niqe 8816.691595   loss_pi: 8644.061694 
loss_mse 0.000048    loss_niqe 8836.227086   loss_pi: 8659.429028 
loss_mse 0.000050    loss_niqe 8865.172982   loss_pi: 8676.013968 
loss_mse 0.000049    loss_niqe 8835.642963   loss_pi: 8652.932433 
loss_mse 0.000049    loss_niqe 8836.963769   loss_pi: 8664.399095 
loss_mse 0.000049    loss_niqe 8816.815444   loss_pi: 8642.586855 
loss_mse 0.000049    loss_niqe 8818.852881   loss_pi: 8648.480794 
loss_mse 0.000048    loss_niqe 8816.637677   loss_pi: 8643.339392 
loss_mse 0.000048    loss_niqe 8808.851311   loss_pi: 8638.476573 
loss_mse 0.000050    loss_niqe 8821.581660   loss_pi: 8653.171882 
loss_mse 0.000049    loss_niqe 8797.738038   loss_pi: 8646.840321 
loss_mse 0.000049    loss_niqe 8849.815947   loss_pi: 8662.595891 
loss_mse 0.000049    loss_niqe 8811.978062   loss_pi: 8644.143357 
loss_mse 0.000049    loss_niqe 8807.306912   loss_pi: 8644.995077 
loss_mse 0.000050    loss_niqe 8798.544210   loss_pi: 8647.458074 
loss_mse 0.000046    loss_niqe 8808.077623   loss_pi: 8635.465553 
loss_mse 0.000049    loss_niqe 8843.966668   loss_pi: 8661.210337 
loss_mse 0.000050    loss_niqe 8821.570626   loss_pi: 8651.899203 
loss_mse 0.000048    loss_niqe 8795.895864   loss_pi: 8630.785676 
loss_mse 0.000049    loss_niqe 8848.987483   loss_pi: 8664.862789 
loss_mse 0.000049    loss_niqe 8801.555952   loss_pi: 8638.418829 
loss_mse 0.000049    loss_niqe 8790.371801   loss_pi: 8630.444406 
loss_mse 0.000050    loss_niqe 8813.524633   loss_pi: 8650.500306 
loss_mse 0.000048    loss_niqe 8816.020799   loss_pi: 8650.033610 
loss_mse 0.000049    loss_niqe 8824.828098   loss_pi: 8646.563063 
loss_mse 0.000049    loss_niqe 8859.054482   loss_pi: 8672.678512 
loss_mse 0.000050    loss_niqe 8853.849928   loss_pi: 8658.016705 
loss_mse 0.000049    loss_niqe 8818.804874   loss_pi: 8651.593348 
loss_mse 0.000050    loss_niqe 8809.989849   loss_pi: 8648.454203 
loss_mse 0.000049    loss_niqe 8793.784990   loss_pi: 8639.853499 
loss_mse 0.000050    loss_niqe 8810.014429   loss_pi: 8650.267299 
loss_mse 0.000049    loss_niqe 8854.527610   loss_pi: 8667.040882 
loss_mse 0.000050    loss_niqe 8838.849727   loss_pi: 8658.432330 
loss_mse 0.000050    loss_niqe 8816.704511   loss_pi: 8645.030280 
loss_mse 0.000049    loss_niqe 8860.114726   loss_pi: 8668.926274 
loss_mse 0.000050    loss_niqe 8859.954623   loss_pi: 8676.574391 
loss_mse 0.000049    loss_niqe 8842.128451   loss_pi: 8669.713087 
loss_mse 0.000050    loss_niqe 8852.220196   loss_pi: 8666.915318 
loss_mse 0.000050    loss_niqe 8849.207349   loss_pi: 8671.390453 
loss_mse 0.000051    loss_niqe 8843.036328   loss_pi: 8638.111629 
loss_mse 0.000050    loss_niqe 8844.297877   loss_pi: 8669.078076 
loss_mse 0.000049    loss_niqe 8829.155104   loss_pi: 8660.530391 
loss_mse 0.000050    loss_niqe 8853.932194   loss_pi: 8661.922525 
loss_mse 0.000049    loss_niqe 8839.813760   loss_pi: 8646.078961 
loss_mse 0.000051    loss_niqe 8874.241052   loss_pi: 8679.366656 
loss_mse 0.000049    loss_niqe 8848.539475   loss_pi: 8659.923760 
loss_mse 0.000050    loss_niqe 8868.967309   loss_pi: 8680.587395 
loss_mse 0.000050    loss_niqe 8873.634047   loss_pi: 8685.310972 
loss_mse 0.000050    loss_niqe 8855.854483   loss_pi: 8673.132619 
loss_mse 0.000049    loss_niqe 8821.201085   loss_pi: 8653.015523 
loss_mse 0.000050    loss_niqe 8806.649129   loss_pi: 8640.778095 
loss_mse 0.000051    loss_niqe 8842.158797   loss_pi: 8670.329680 
loss_mse 0.000049    loss_niqe 8826.429798   loss_pi: 8653.958437 
loss_mse 0.000050    loss_niqe 8814.113739   loss_pi: 8653.928753 
loss_mse 0.000051    loss_niqe 8865.012001   loss_pi: 8669.392162 
loss_mse 0.000051    loss_niqe 8829.299573   loss_pi: 8666.581334 
loss_mse 0.000050    loss_niqe 8896.434411   loss_pi: 8686.161285 
loss_mse 0.000050    loss_niqe 8814.537919   loss_pi: 8646.780418 
loss_mse 0.000051    loss_niqe 8849.373240   loss_pi: 8666.549679 
loss_mse 0.000049    loss_niqe 8838.662440   loss_pi: 8651.025873 
loss_mse 0.000050    loss_niqe 8821.482776   loss_pi: 8649.264142 
loss_mse 0.000052    loss_niqe 8860.166110   loss_pi: 8672.422480 
loss_mse 0.000049    loss_niqe 8818.643010   loss_pi: 8652.521105 
loss_mse 0.000050    loss_niqe 8869.605351   loss_pi: 8671.464516 
loss_mse 0.000051    loss_niqe 8872.852105   loss_pi: 8672.700918 
loss_mse 0.000052    loss_niqe 8815.296791   loss_pi: 8656.092041 
loss_mse 0.000049    loss_niqe 8849.544788   loss_pi: 8670.855366 
loss_mse 0.000050    loss_niqe 8861.109064   loss_pi: 8667.347073 
loss_mse 0.000052    loss_niqe 8846.991996   loss_pi: 8667.293073 
loss_mse 0.000048    loss_niqe 8846.711106   loss_pi: 8666.873457 
loss_mse 0.000050    loss_niqe 8888.531016   loss_pi: 8686.547167 
loss_mse 0.000052    loss_niqe 8850.117077   loss_pi: 8668.509310 
loss_mse 0.000050    loss_niqe 8860.894592   loss_pi: 8672.547348 
loss_mse 0.000051    loss_niqe 8848.154808   loss_pi: 8664.435066 
loss_mse 0.000049    loss_niqe 8865.295277   loss_pi: 8667.288804 
loss_mse 0.000051    loss_niqe 8867.692595   loss_pi: 8675.777649 
loss_mse 0.000051    loss_niqe 8872.911861   loss_pi: 8679.391916 
loss_mse 0.000049    loss_niqe 8852.828533   loss_pi: 8661.509027 
loss_mse 0.000050    loss_niqe 8838.848834   loss_pi: 8663.876392 
loss_mse 0.000051    loss_niqe 8854.379517   loss_pi: 8670.315334 
loss_mse 0.000050    loss_niqe 8850.155552   loss_pi: 8668.909271 
loss_mse 0.000051    loss_niqe 8829.964748   loss_pi: 8651.909515 
loss_mse 0.000051    loss_niqe 8837.947896   loss_pi: 8671.645092 
loss_mse 0.000052    loss_niqe 8848.289220   loss_pi: 8660.499938 
loss_mse 0.000050    loss_niqe 8857.289737   loss_pi: 8675.176287 
loss_mse 0.000050    loss_niqe 8874.326742   loss_pi: 8679.587551 
loss_mse 0.000051    loss_niqe 8837.500030   loss_pi: 8666.511703 
loss_mse 0.000051    loss_niqe 8857.886323   loss_pi: 8683.275815 
loss_mse 0.000050    loss_niqe 8870.479055   loss_pi: 8675.012775 
loss_mse 0.000050    loss_niqe 8851.729036   loss_pi: 8665.385596 
loss_mse 0.000052    loss_niqe 8844.628314   loss_pi: 8677.995862 
loss_mse 0.000052    loss_niqe 8837.170284   loss_pi: 8669.422809 
loss_mse 0.000049    loss_niqe 8866.431670   loss_pi: 8667.868664 
loss_mse 0.000052    loss_niqe 8865.155524   loss_pi: 8673.378169 
loss_mse 0.000052    loss_niqe 8820.911809   loss_pi: 8654.743320 
loss_mse 0.000050    loss_niqe 8851.065167   loss_pi: 8665.724028 
loss_mse 0.000052    loss_niqe 8850.760967   loss_pi: 8665.051017 
loss_mse 0.000051    loss_niqe 8841.650292   loss_pi: 8673.045740 
loss_mse 0.000050    loss_niqe 8840.202857   loss_pi: 8667.914764 
loss_mse 0.000051    loss_niqe 8842.076322   loss_pi: 8674.400933 
loss_mse 0.000052    loss_niqe 8873.225657   loss_pi: 8673.093468 
loss_mse 0.000051    loss_niqe 8803.594659   loss_pi: 8650.845208 
loss_mse 0.000051    loss_niqe 8832.569688   loss_pi: 8659.042529 
loss_mse 0.000052    loss_niqe 8861.017602   loss_pi: 8684.940874 
loss_mse 0.000053    loss_niqe 8865.278290   loss_pi: 8678.549951 
loss_mse 0.000051    loss_niqe 8874.054751   loss_pi: 8679.500708 
loss_mse 0.000051    loss_niqe 8927.000672   loss_pi: 8708.980248 
loss_mse 0.000051    loss_niqe 8903.843653   loss_pi: 8696.153363 
loss_mse 0.000051    loss_niqe 8862.160936   loss_pi: 8670.522310 
loss_mse 0.000052    loss_niqe 8832.542708   loss_pi: 8663.547472 
loss_mse 0.000052    loss_niqe 8858.445430   loss_pi: 8668.631685 
loss_mse 0.000052    loss_niqe 8893.189073   loss_pi: 8683.605771 
loss_mse 0.000052    loss_niqe 8848.469286   loss_pi: 8662.502960 
loss_mse 0.000052    loss_niqe 8923.290169   loss_pi: 8700.348903 
loss_mse 0.000051    loss_niqe 8855.819486   loss_pi: 8669.997601 
loss_mse 0.000051    loss_niqe 8876.270735   loss_pi: 8674.357317 
loss_mse 0.000053    loss_niqe 8876.527926   loss_pi: 8690.050034 
loss_mse 0.000051    loss_niqe 8882.088322   loss_pi: 8682.002400 
loss_mse 0.000052    loss_niqe 8896.227684   loss_pi: 8695.507344 
loss_mse 0.000050    loss_niqe 8830.503984   loss_pi: 8660.926477 
loss_mse 0.000053    loss_niqe 8882.892569   loss_pi: 8682.980733 
loss_mse 0.000051    loss_niqe 8882.138228   loss_pi: 8684.566074 
loss_mse 0.000051    loss_niqe 8890.261048   loss_pi: 8691.277008 
loss_mse 0.000051    loss_niqe 8886.401891   loss_pi: 8688.660061 
loss_mse 0.000052    loss_niqe 8875.989724   loss_pi: 8682.727165 
loss_mse 0.000052    loss_niqe 8831.159302   loss_pi: 8658.664190 
loss_mse 0.000050    loss_niqe 8888.164033   loss_pi: 8691.356149 
loss_mse 0.000053    loss_niqe 8864.363054   loss_pi: 8684.622392 
loss_mse 0.000052    loss_niqe 8862.153849   loss_pi: 8679.767411 
loss_mse 0.000050    loss_niqe 8891.503468   loss_pi: 8670.269033 
loss_mse 0.000053    loss_niqe 8852.935750   loss_pi: 8677.622984 
loss_mse 0.000053    loss_niqe 8904.364824   loss_pi: 8692.798305 
loss_mse 0.000051    loss_niqe 8866.507540   loss_pi: 8677.897476 
loss_mse 0.000051    loss_niqe 8837.755526   loss_pi: 8668.155675 
loss_mse 0.000053    loss_niqe 8873.640341   loss_pi: 8686.430922 
loss_mse 0.000052    loss_niqe 8892.413012   loss_pi: 8691.366862 
loss_mse 0.000051    loss_niqe 8892.345231   loss_pi: 8689.029076 
loss_mse 0.000054    loss_niqe 8849.536293   loss_pi: 8664.228473 
loss_mse 0.000052    loss_niqe 8888.168679   loss_pi: 8695.336421 
loss_mse 0.000051    loss_niqe 8877.066789   loss_pi: 8683.240964 
loss_mse 0.000052    loss_niqe 8858.618075   loss_pi: 8672.407173 
loss_mse 0.000054    loss_niqe 8861.026719   loss_pi: 8685.098497 
loss_mse 0.000050    loss_niqe 8861.270914   loss_pi: 8673.351495 
loss_mse 0.000051    loss_niqe 8877.993893   loss_pi: 8684.089802 
loss_mse 0.000054    loss_niqe 8890.192563   loss_pi: 8685.783831 
loss_mse 0.000052    loss_niqe 8849.576451   loss_pi: 8672.025661 
loss_mse 0.000051    loss_niqe 8870.208023   loss_pi: 8686.699406 
loss_mse 0.000054    loss_niqe 8874.619230   loss_pi: 8691.617635 
loss_mse 0.000054    loss_niqe 8908.145485   loss_pi: 8696.079905 
loss_mse 0.000051    loss_niqe 8863.416681   loss_pi: 8680.941095 
loss_mse 0.000052    loss_niqe 8885.740918   loss_pi: 8677.238356 
loss_mse 0.000054    loss_niqe 8920.787777   loss_pi: 8707.202343 
loss_mse 0.000049    loss_niqe 8905.641454   loss_pi: 8692.727992 
loss_mse 0.000052    loss_niqe 8851.747867   loss_pi: 8671.923991 
loss_mse 0.000055    loss_niqe 8927.692884   loss_pi: 8703.678699 
loss_mse 0.000051    loss_niqe 8894.468320   loss_pi: 8691.242110 
loss_mse 0.000052    loss_niqe 8925.879489   loss_pi: 8707.134660 
loss_mse 0.000054    loss_niqe 8913.283859   loss_pi: 8698.865138 
loss_mse 0.000052    loss_niqe 8887.509644   loss_pi: 8682.717834 
loss_mse 0.000051    loss_niqe 8890.343430   loss_pi: 8689.490840 
loss_mse 0.000053    loss_niqe 8879.230978   loss_pi: 8694.101010 
loss_mse 0.000055    loss_niqe 8894.660824   loss_pi: 8695.979069 
loss_mse 0.000051    loss_niqe 8889.510837   loss_pi: 8688.940608 
loss_mse 0.000052    loss_niqe 8902.806970   loss_pi: 8691.174852 
loss_mse 0.000054    loss_niqe 8896.577123   loss_pi: 8693.190186 
loss_mse 0.000052    loss_niqe 8877.858368   loss_pi: 8686.562229 
loss_mse 0.000052    loss_niqe 8920.926208   loss_pi: 8698.425572 
loss_mse 0.000053    loss_niqe 8924.504556   loss_pi: 8700.540795 
loss_mse 0.000054    loss_niqe 8923.977036   loss_pi: 8705.334362 
loss_mse 0.000053    loss_niqe 8880.229141   loss_pi: 8687.224107 
loss_mse 0.000051    loss_niqe 8915.744222   loss_pi: 8710.594331 
loss_mse 0.000053    loss_niqe 8903.851309   loss_pi: 8699.320264 
loss_mse 0.000053    loss_niqe 8946.619787   loss_pi: 8713.281914 
loss_mse 0.000052    loss_niqe 8905.076847   loss_pi: 8709.390032 
loss_mse 0.000053    loss_niqe 8887.715249   loss_pi: 8702.304409 
loss_mse 0.000052    loss_niqe 8917.419935   loss_pi: 8697.295020 
loss_mse 0.000053    loss_niqe 8906.803737   loss_pi: 8700.909049 
loss_mse 0.000053    loss_niqe 8883.012783   loss_pi: 8686.131416 
loss_mse 0.000053    loss_niqe 8881.725942   loss_pi: 8685.777539 
loss_mse 0.000052    loss_niqe 8854.055061   loss_pi: 8683.647355 
loss_mse 0.000053    loss_niqe 8901.609806   loss_pi: 8698.555989 
loss_mse 0.000053    loss_niqe 8893.557264   loss_pi: 8685.358999 
loss_mse 0.000053    loss_niqe 8914.923298   loss_pi: 8703.208818 
loss_mse 0.000053    loss_niqe 8930.123500   loss_pi: 8703.876948 
loss_mse 0.000053    loss_niqe 8905.265704   loss_pi: 8702.847994 
loss_mse 0.000053    loss_niqe 8885.759708   loss_pi: 8680.973227 
loss_mse 0.000053    loss_niqe 8877.696842   loss_pi: 8694.064278 
loss_mse 0.000053    loss_niqe 8897.569516   loss_pi: 8696.242644 
loss_mse 0.000053    loss_niqe 8895.925458   loss_pi: 8698.410957 
loss_mse 0.000053    loss_niqe 8882.510980   loss_pi: 8696.819636 
loss_mse 0.000054    loss_niqe 8894.566251   loss_pi: 8691.842942 
loss_mse 0.000054    loss_niqe 8920.612336   loss_pi: 8711.795937 
loss_mse 0.000054    loss_niqe 8897.480761   loss_pi: 8695.327382 
loss_mse 0.000053    loss_niqe 8917.836415   loss_pi: 8703.753154 
loss_mse 0.000054    loss_niqe 8883.236359   loss_pi: 8686.769240 
loss_mse 0.000053    loss_niqe 8925.232192   loss_pi: 8705.203456 
loss_mse 0.000053    loss_niqe 8898.596289   loss_pi: 8704.355860 
loss_mse 0.000053    loss_niqe 8915.026161   loss_pi: 8704.602728 
loss_mse 0.000054    loss_niqe 8903.589797   loss_pi: 8694.423508 
loss_mse 0.000053    loss_niqe 8917.543994   loss_pi: 8705.777416 
loss_mse 0.000054    loss_niqe 8928.136679   loss_pi: 8696.985510 
loss_mse 0.000054    loss_niqe 8923.302072   loss_pi: 8714.824688 
loss_mse 0.000054    loss_niqe 8917.832878   loss_pi: 8709.247800 
loss_mse 0.000055    loss_niqe 8905.893701   loss_pi: 8688.744357 
loss_mse 0.000053    loss_niqe 8892.835157   loss_pi: 8698.323354 
loss_mse 0.000053    loss_niqe 8881.294525   loss_pi: 8679.493183 
loss_mse 0.000054    loss_niqe 8897.159651   loss_pi: 8695.917995 
loss_mse 0.000054    loss_niqe 8898.554560   loss_pi: 8702.210166 
loss_mse 0.000052    loss_niqe 8920.686033   loss_pi: 8701.177919 
loss_mse 0.000054    loss_niqe 8931.428550   loss_pi: 8711.099787 
loss_mse 0.000054    loss_niqe 8919.719746   loss_pi: 8707.459785 
loss_mse 0.000054    loss_niqe 8868.245751   loss_pi: 8678.310942 
loss_mse 0.000054    loss_niqe 8918.156932   loss_pi: 8697.653365 
loss_mse 0.000054    loss_niqe 8891.167127   loss_pi: 8701.212096 
loss_mse 0.000054    loss_niqe 8908.695791   loss_pi: 8696.927790 
loss_mse 0.000054    loss_niqe 8915.579746   loss_pi: 8696.085105 
loss_mse 0.000054    loss_niqe 8923.187198   loss_pi: 8704.025205 
loss_mse 0.000054    loss_niqe 8918.567668   loss_pi: 8714.658999 
loss_mse 0.000055    loss_niqe 8870.701863   loss_pi: 8688.499857 
loss_mse 0.000055    loss_niqe 8905.236683   loss_pi: 8693.078738 
loss_mse 0.000054    loss_niqe 8894.121684   loss_pi: 8685.347494 
