step 940   psnr 24.304170   loss_mse 0.000014    loss_niqe 8881.847567   loss_pi: 8686.822350   loss_nrqm: 9566.516602   loss_clipiqa: 9937.458984   Q1: 0.999859    SX: 0.011721    SY: 0.011526    Q1_t: 1.000000    SX_t: 0.004599    SY_t: 0.004599
step 950   psnr 24.232699   loss_mse 0.000014    loss_niqe 8904.533929   loss_pi: 8705.933897   loss_nrqm: 9562.299805   loss_clipiqa: 9937.171875   Q1: 0.999863    SX: 0.011685    SY: 0.011493    Q1_t: 1.000000    SX_t: 0.004620    SY_t: 0.004620
step 960   psnr 24.195944   loss_mse 0.000014    loss_niqe 8896.740217   loss_pi: 8701.896038   loss_nrqm: 9561.588867   loss_clipiqa: 9936.373047   Q1: 0.999856    SX: 0.011712    SY: 0.011514    Q1_t: 1.000000    SX_t: 0.004628    SY_t: 0.004628
step 970   psnr 24.276509   loss_mse 0.000014    loss_niqe 8909.414314   loss_pi: 8707.040494   loss_nrqm: 9561.122070   loss_clipiqa: 9937.404297   Q1: 0.999868    SX: 0.011577    SY: 0.011390    Q1_t: 1.000000    SX_t: 0.004599    SY_t: 0.004599
step 980   psnr 24.228432   loss_mse 0.000014    loss_niqe 8893.984538   loss_pi: 8700.869283   loss_nrqm: 9556.795898   loss_clipiqa: 9937.212891   Q1: 0.999870    SX: 0.011611    SY: 0.011425    Q1_t: 1.000000    SX_t: 0.004589    SY_t: 0.004589
step 990   psnr 24.365951   loss_mse 0.000014    loss_niqe 8897.701599   loss_pi: 8704.923517   loss_nrqm: 9557.895508   loss_clipiqa: 9935.968750   Q1: 0.999864    SX: 0.011509    SY: 0.011321    Q1_t: 1.000000    SX_t: 0.004607    SY_t: 0.004607
step 1000   psnr 24.174971   loss_mse 0.000014    loss_niqe 8915.604442   loss_pi: 8711.315699   loss_nrqm: 9557.652344   loss_clipiqa: 9935.180664   Q1: 0.999865    SX: 0.011579    SY: 0.011390    Q1_t: 1.000000    SX_t: 0.004625    SY_t: 0.004625
step 1010   psnr 24.325160   loss_mse 0.000014    loss_niqe 8909.939874   loss_pi: 8713.200882   loss_nrqm: 9556.910156   loss_clipiqa: 9934.708984   Q1: 0.999869    SX: 0.011624    SY: 0.011437    Q1_t: 1.000000    SX_t: 0.004659    SY_t: 0.004659
step 1020   psnr 24.260673   loss_mse 0.000015    loss_niqe 8898.419372   loss_pi: 8710.553747   loss_nrqm: 9556.546875   loss_clipiqa: 9935.016602   Q1: 0.999869    SX: 0.011657    SY: 0.011470    Q1_t: 1.000000    SX_t: 0.004658    SY_t: 0.004658
step 1030   psnr 24.273708   loss_mse 0.000015    loss_niqe 8915.599346   loss_pi: 8717.033423   loss_nrqm: 9556.173828   loss_clipiqa: 9936.040039   Q1: 0.999869    SX: 0.011714    SY: 0.011526    Q1_t: 1.000000    SX_t: 0.004695    SY_t: 0.004695
step 1040   psnr 24.283267   loss_mse 0.000015    loss_niqe 8918.726004   loss_pi: 8720.422689   loss_nrqm: 9557.624023   loss_clipiqa: 9933.778320   Q1: 0.999870    SX: 0.011809    SY: 0.011620    Q1_t: 1.000000    SX_t: 0.004774    SY_t: 0.004774
step 1050   psnr 24.248940   loss_mse 0.000015    loss_niqe 8908.835081   loss_pi: 8712.159881   loss_nrqm: 9555.278320   loss_clipiqa: 9935.385742   Q1: 0.999871    SX: 0.011845    SY: 0.011656    Q1_t: 1.000000    SX_t: 0.004765    SY_t: 0.004765
step 1060   psnr 24.303027   loss_mse 0.000015    loss_niqe 8928.273346   loss_pi: 8733.274759   loss_nrqm: 9553.565430   loss_clipiqa: 9934.928711   Q1: 0.999875    SX: 0.011722    SY: 0.011538    Q1_t: 1.000000    SX_t: 0.004748    SY_t: 0.004748
step 1070   psnr 24.292342   loss_mse 0.000015    loss_niqe 8932.612807   loss_pi: 8731.257322   loss_nrqm: 9553.044922   loss_clipiqa: 9934.624023   Q1: 0.999875    SX: 0.011712    SY: 0.011528    Q1_t: 1.000000    SX_t: 0.004745    SY_t: 0.004745
step 1080   psnr 24.292457   loss_mse 0.000015    loss_niqe 8946.670023   loss_pi: 8732.251337   loss_nrqm: 9549.951172   loss_clipiqa: 9936.842773   Q1: 0.999870    SX: 0.011752    SY: 0.011563    Q1_t: 1.000000    SX_t: 0.004784    SY_t: 0.004784
step 1090   psnr 24.312949   loss_mse 0.000015    loss_niqe 8923.724577   loss_pi: 8725.229799   loss_nrqm: 9554.555664   loss_clipiqa: 9934.984375   Q1: 0.999883    SX: 0.011637    SY: 0.011460    Q1_t: 1.000000    SX_t: 0.004749    SY_t: 0.004749
step 1100   psnr 24.229617   loss_mse 0.000016    loss_niqe 8951.718096   loss_pi: 8730.780975   loss_nrqm: 9541.805664   loss_clipiqa: 9933.155273   Q1: 0.999872    SX: 0.011730    SY: 0.011543    Q1_t: 1.000000    SX_t: 0.004783    SY_t: 0.004783
step 1110   psnr 24.279224   loss_mse 0.000016    loss_niqe 8942.914121   loss_pi: 8736.182379   loss_nrqm: 9546.052734   loss_clipiqa: 9932.945312   Q1: 0.999874    SX: 0.011671    SY: 0.011487    Q1_t: 1.000000    SX_t: 0.004747    SY_t: 0.004747
step 1120   psnr 24.264333   loss_mse 0.000016    loss_niqe 8943.467167   loss_pi: 8729.467020   loss_nrqm: 9540.714844   loss_clipiqa: 9934.313477   Q1: 0.999881    SX: 0.011742    SY: 0.011563    Q1_t: 1.000000    SX_t: 0.004780    SY_t: 0.004780
step 1130   psnr 24.319946   loss_mse 0.000016    loss_niqe 8942.827618   loss_pi: 8739.573822   loss_nrqm: 9542.034180   loss_clipiqa: 9931.750000   Q1: 0.999878    SX: 0.011662    SY: 0.011481    Q1_t: 1.000000    SX_t: 0.004830    SY_t: 0.004830
step 1140   psnr 24.294394   loss_mse 0.000016    loss_niqe 8967.029674   loss_pi: 8751.750834   loss_nrqm: 9542.609375   loss_clipiqa: 9933.363281   Q1: 0.999880    SX: 0.011665    SY: 0.011485    Q1_t: 1.000000    SX_t: 0.004787    SY_t: 0.004787
step 1150   psnr 24.270658   loss_mse 0.000017    loss_niqe 8932.796578   loss_pi: 8733.516174   loss_nrqm: 9542.953125   loss_clipiqa: 9931.982422   Q1: 0.999874    SX: 0.011786    SY: 0.011601    Q1_t: 1.000000    SX_t: 0.004848    SY_t: 0.004848
step 1160   psnr 24.326565   loss_mse 0.000017    loss_niqe 8953.862045   loss_pi: 8748.593076   loss_nrqm: 9542.346680   loss_clipiqa: 9931.884766   Q1: 0.999887    SX: 0.011750    SY: 0.011574    Q1_t: 1.000000    SX_t: 0.004846    SY_t: 0.004846
step 1170   psnr 24.187433   loss_mse 0.000017    loss_niqe 8982.019280   loss_pi: 8752.586177   loss_nrqm: 9543.120117   loss_clipiqa: 9933.816406   Q1: 0.999887    SX: 0.011723    SY: 0.011549    Q1_t: 1.000000    SX_t: 0.004826    SY_t: 0.004826
step 1180   psnr 24.318221   loss_mse 0.000017    loss_niqe 8963.609718   loss_pi: 8756.093615   loss_nrqm: 9542.474609   loss_clipiqa: 9933.176758   Q1: 0.999890    SX: 0.011686    SY: 0.011513    Q1_t: 1.000000    SX_t: 0.004851    SY_t: 0.004851
step 1190   psnr 24.267843   loss_mse 0.000017    loss_niqe 8977.493596   loss_pi: 8746.293283   loss_nrqm: 9538.222656   loss_clipiqa: 9931.789062   Q1: 0.999892    SX: 0.011637    SY: 0.011467    Q1_t: 1.000000    SX_t: 0.004848    SY_t: 0.004848
step 1200   psnr 24.275046   loss_mse 0.000017    loss_niqe 8990.075778   loss_pi: 8759.098572   loss_nrqm: 9541.338867   loss_clipiqa: 9932.665039   Q1: 0.999893    SX: 0.011730    SY: 0.011559    Q1_t: 1.000000    SX_t: 0.004871    SY_t: 0.004871
step 1210   psnr 24.332943   loss_mse 0.000017    loss_niqe 8949.475251   loss_pi: 8746.366549   loss_nrqm: 9539.003906   loss_clipiqa: 9932.282227   Q1: 0.999896    SX: 0.011768    SY: 0.011599    Q1_t: 1.000000    SX_t: 0.004882    SY_t: 0.004882
step 1220   psnr 24.286010   loss_mse 0.000017    loss_niqe 8965.245545   loss_pi: 8751.508202   loss_nrqm: 9537.952148   loss_clipiqa: 9933.134766   Q1: 0.999893    SX: 0.011798    SY: 0.011627    Q1_t: 1.000000    SX_t: 0.004897    SY_t: 0.004897
step 1230   psnr 24.215114   loss_mse 0.000018    loss_niqe 9003.761105   loss_pi: 8762.147830   loss_nrqm: 9538.666992   loss_clipiqa: 9931.575195   Q1: 0.999891    SX: 0.011882    SY: 0.011708    Q1_t: 1.000000    SX_t: 0.004954    SY_t: 0.004954
step 1240   psnr 24.274130   loss_mse 0.000018    loss_niqe 8991.955145   loss_pi: 8766.280673   loss_nrqm: 9538.969727   loss_clipiqa: 9933.810547   Q1: 0.999896    SX: 0.011785    SY: 0.011617    Q1_t: 1.000000    SX_t: 0.004936    SY_t: 0.004936
step 1250   psnr 24.264417   loss_mse 0.000018    loss_niqe 8968.887366   loss_pi: 8758.303570   loss_nrqm: 9536.053711   loss_clipiqa: 9933.606445   Q1: 0.999897    SX: 0.011852    SY: 0.011683    Q1_t: 1.000000    SX_t: 0.004927    SY_t: 0.004927
step 1260   psnr 24.218707   loss_mse 0.000018    loss_niqe 9002.765214   loss_pi: 8769.969890   loss_nrqm: 9532.188477   loss_clipiqa: 9931.673828   Q1: 0.999897    SX: 0.011803    SY: 0.011635    Q1_t: 1.000000    SX_t: 0.004938    SY_t: 0.004938
step 1270   psnr 24.332111   loss_mse 0.000018    loss_niqe 8995.393435   loss_pi: 8773.092761   loss_nrqm: 9533.699219   loss_clipiqa: 9932.221680   Q1: 0.999905    SX: 0.011897    SY: 0.011735    Q1_t: 1.000000    SX_t: 0.005014    SY_t: 0.005014
step 1280   psnr 24.303158   loss_mse 0.000019    loss_niqe 8990.339243   loss_pi: 8771.779078   loss_nrqm: 9530.162109   loss_clipiqa: 9933.303711   Q1: 0.999908    SX: 0.011866    SY: 0.011706    Q1_t: 1.000000    SX_t: 0.004975    SY_t: 0.004975
step 1290   psnr 24.255895   loss_mse 0.000019    loss_niqe 9007.367401   loss_pi: 8778.834038   loss_nrqm: 9529.310547   loss_clipiqa: 9932.451172   Q1: 0.999902    SX: 0.011869    SY: 0.011704    Q1_t: 1.000000    SX_t: 0.004984    SY_t: 0.004984
step 1300   psnr 24.288653   loss_mse 0.000019    loss_niqe 9019.524027   loss_pi: 8778.812119   loss_nrqm: 9530.790039   loss_clipiqa: 9933.063477   Q1: 0.999907    SX: 0.011953    SY: 0.011792    Q1_t: 1.000000    SX_t: 0.005048    SY_t: 0.005048
step 1310   psnr 24.258335   loss_mse 0.000019    loss_niqe 8994.621071   loss_pi: 8772.348039   loss_nrqm: 9529.745117   loss_clipiqa: 9931.959961   Q1: 0.999894    SX: 0.011925    SY: 0.011752    Q1_t: 1.000000    SX_t: 0.005028    SY_t: 0.005028
step 1320   psnr 24.318640   loss_mse 0.000019    loss_niqe 9006.919997   loss_pi: 8783.936794   loss_nrqm: 9529.176758   loss_clipiqa: 9935.084961   Q1: 0.999910    SX: 0.011868    SY: 0.011709    Q1_t: 1.000000    SX_t: 0.005022    SY_t: 0.005022
step 1330   psnr 24.284505   loss_mse 0.000019    loss_niqe 9026.927192   loss_pi: 8788.918145   loss_nrqm: 9529.728516   loss_clipiqa: 9934.020508   Q1: 0.999899    SX: 0.011673    SY: 0.011508    Q1_t: 1.000000    SX_t: 0.004952    SY_t: 0.004952
step 1340   psnr 24.271802   loss_mse 0.000020    loss_niqe 9021.577183   loss_pi: 8785.362264   loss_nrqm: 9528.312500   loss_clipiqa: 9931.166992   Q1: 0.999903    SX: 0.011887    SY: 0.011722    Q1_t: 1.000000    SX_t: 0.005052    SY_t: 0.005052
step 1350   psnr 24.277451   loss_mse 0.000020    loss_niqe 9003.647888   loss_pi: 8780.678173   loss_nrqm: 9526.775391   loss_clipiqa: 9933.977539   Q1: 0.999901    SX: 0.012015    SY: 0.011847    Q1_t: 1.000000    SX_t: 0.005131    SY_t: 0.005131
step 1360   psnr 24.220392   loss_mse 0.000020    loss_niqe 9040.019594   loss_pi: 8790.751550   loss_nrqm: 9528.619141   loss_clipiqa: 9934.812500   Q1: 0.999901    SX: 0.011869    SY: 0.011703    Q1_t: 1.000000    SX_t: 0.005044    SY_t: 0.005044
step 1370   psnr 24.224528   loss_mse 0.000021    loss_niqe 9030.958405   loss_pi: 8794.117586   loss_nrqm: 9529.807617   loss_clipiqa: 9934.012695   Q1: 0.999911    SX: 0.012048    SY: 0.011889    Q1_t: 1.000000    SX_t: 0.005127    SY_t: 0.005127
step 1380   psnr 24.300518   loss_mse 0.000021    loss_niqe 9005.038156   loss_pi: 8789.423041   loss_nrqm: 9527.509766   loss_clipiqa: 9933.101562   Q1: 0.999903    SX: 0.011972    SY: 0.011807    Q1_t: 1.000000    SX_t: 0.005106    SY_t: 0.005106
step 1390   psnr 24.250377   loss_mse 0.000021    loss_niqe 9044.307750   loss_pi: 8797.640102   loss_nrqm: 9524.627930   loss_clipiqa: 9936.307617   Q1: 0.999899    SX: 0.012035    SY: 0.011865    Q1_t: 1.000000    SX_t: 0.005147    SY_t: 0.005147
step 1400   psnr 24.250470   loss_mse 0.000022    loss_niqe 9015.225112   loss_pi: 8783.428867   loss_nrqm: 9521.577148   loss_clipiqa: 9937.810547   Q1: 0.999897    SX: 0.011983    SY: 0.011812    Q1_t: 1.000000    SX_t: 0.005159    SY_t: 0.005159
step 1410   psnr 24.213626   loss_mse 0.000022    loss_niqe 9050.590457   loss_pi: 8800.671888   loss_nrqm: 9521.364258   loss_clipiqa: 9934.121094   Q1: 0.999905    SX: 0.012034    SY: 0.011869    Q1_t: 1.000000    SX_t: 0.005164    SY_t: 0.005164
step 1420   psnr 24.310428   loss_mse 0.000022    loss_niqe 9017.241977   loss_pi: 8786.505188   loss_nrqm: 9520.096680   loss_clipiqa: 9935.021484   Q1: 0.999905    SX: 0.011964    SY: 0.011800    Q1_t: 1.000000    SX_t: 0.005130    SY_t: 0.005130
step 1430   psnr 24.206412   loss_mse 0.000022    loss_niqe 9041.237306   loss_pi: 8798.840107   loss_nrqm: 9520.813477   loss_clipiqa: 9934.724609   Q1: 0.999902    SX: 0.012052    SY: 0.011884    Q1_t: 1.000000    SX_t: 0.005178    SY_t: 0.005178
step 1440   psnr 24.248395   loss_mse 0.000023    loss_niqe 9032.275236   loss_pi: 8792.516828   loss_nrqm: 9519.760742   loss_clipiqa: 9934.219727   Q1: 0.999901    SX: 0.012269    SY: 0.012097    Q1_t: 1.000000    SX_t: 0.005274    SY_t: 0.005274
step 1450   psnr 24.131139   loss_mse 0.000023    loss_niqe 9035.755099   loss_pi: 8798.041343   loss_nrqm: 9519.114258   loss_clipiqa: 9936.230469   Q1: 0.999910    SX: 0.011975    SY: 0.011815    Q1_t: 1.000000    SX_t: 0.005148    SY_t: 0.005148
step 1460   psnr 24.222291   loss_mse 0.000023    loss_niqe 9035.800204   loss_pi: 8798.283438   loss_nrqm: 9518.486328   loss_clipiqa: 9933.000000   Q1: 0.999901    SX: 0.012033    SY: 0.011864    Q1_t: 1.000000    SX_t: 0.005199    SY_t: 0.005199
step 1470   psnr 24.256754   loss_mse 0.000024    loss_niqe 9003.194191   loss_pi: 8783.836647   loss_nrqm: 9517.947266   loss_clipiqa: 9935.202148   Q1: 0.999896    SX: 0.012029    SY: 0.011857    Q1_t: 1.000000    SX_t: 0.005215    SY_t: 0.005215
step 1480   psnr 24.101518   loss_mse 0.000024    loss_niqe 9046.937955   loss_pi: 8804.405075   loss_nrqm: 9518.321289   loss_clipiqa: 9933.000000   Q1: 0.999899    SX: 0.012079    SY: 0.011908    Q1_t: 1.000000    SX_t: 0.005185    SY_t: 0.005185
step 1490   psnr 24.187700   loss_mse 0.000024    loss_niqe 9029.612448   loss_pi: 8794.276261   loss_nrqm: 9519.137695   loss_clipiqa: 9932.806641   Q1: 0.999902    SX: 0.012201    SY: 0.012031    Q1_t: 1.000000    SX_t: 0.005289    SY_t: 0.005289
step 1500   psnr 24.209700   loss_mse 0.000024    loss_niqe 9043.672156   loss_pi: 8801.215521   loss_nrqm: 9517.189453   loss_clipiqa: 9934.585938   Q1: 0.999903    SX: 0.012154    SY: 0.011986    Q1_t: 1.000000    SX_t: 0.005272    SY_t: 0.005272
step 1510   psnr 24.187084   loss_mse 0.000025    loss_niqe 9043.498192   loss_pi: 8802.066806   loss_nrqm: 9516.625000   loss_clipiqa: 9937.944336   Q1: 0.999898    SX: 0.012043    SY: 0.011872    Q1_t: 1.000000    SX_t: 0.005230    SY_t: 0.005230
step 1520   psnr 24.208355   loss_mse 0.000025    loss_niqe 9067.900262   loss_pi: 8812.979820   loss_nrqm: 9514.185547   loss_clipiqa: 9935.436523   Q1: 0.999882    SX: 0.012039    SY: 0.011855    Q1_t: 1.000000    SX_t: 0.005221    SY_t: 0.005221
step 1530   psnr 24.217523   loss_mse 0.000026    loss_niqe 9045.432835   loss_pi: 8808.183726   loss_nrqm: 9512.958008   loss_clipiqa: 9935.571289   Q1: 0.999888    SX: 0.012156    SY: 0.011975    Q1_t: 1.000000    SX_t: 0.005332    SY_t: 0.005332
step 1540   psnr 24.193423   loss_mse 0.000026    loss_niqe 9033.710051   loss_pi: 8802.976886   loss_nrqm: 9513.818359   loss_clipiqa: 9932.347656   Q1: 0.999893    SX: 0.012022    SY: 0.011848    Q1_t: 1.000000    SX_t: 0.005227    SY_t: 0.005227
step 1550   psnr 24.214082   loss_mse 0.000027    loss_niqe 9047.499649   loss_pi: 8805.284817   loss_nrqm: 9512.656250   loss_clipiqa: 9935.614258   Q1: 0.999900    SX: 0.012095    SY: 0.011925    Q1_t: 1.000000    SX_t: 0.005326    SY_t: 0.005326
step 1560   psnr 24.018307   loss_mse 0.000027    loss_niqe 9052.274919   loss_pi: 8811.226303   loss_nrqm: 9511.845703   loss_clipiqa: 9933.653320   Q1: 0.999896    SX: 0.011897    SY: 0.011726    Q1_t: 1.000000    SX_t: 0.005227    SY_t: 0.005227
step 1570   psnr 24.132726   loss_mse 0.000027    loss_niqe 9048.110843   loss_pi: 8801.063580   loss_nrqm: 9513.806641   loss_clipiqa: 9932.472656   Q1: 0.999894    SX: 0.012411    SY: 0.012231    Q1_t: 1.000000    SX_t: 0.005419    SY_t: 0.005419
step 1580   psnr 24.118498   loss_mse 0.000028    loss_niqe 9050.561100   loss_pi: 8805.851442   loss_nrqm: 9511.443359   loss_clipiqa: 9934.654297   Q1: 0.999896    SX: 0.012282    SY: 0.012106    Q1_t: 1.000000    SX_t: 0.005392    SY_t: 0.005392
step 1590   psnr 24.163918   loss_mse 0.000028    loss_niqe 9050.709324   loss_pi: 8810.139166   loss_nrqm: 9508.792969   loss_clipiqa: 9932.391602   Q1: 0.999904    SX: 0.012147    SY: 0.011980    Q1_t: 1.000000    SX_t: 0.005358    SY_t: 0.005358
step 1600   psnr 24.175514   loss_mse 0.000029    loss_niqe 9059.584269   loss_pi: 8814.172082   loss_nrqm: 9505.926758   loss_clipiqa: 9934.859375   Q1: 0.999903    SX: 0.012147    SY: 0.011979    Q1_t: 1.000000    SX_t: 0.005342    SY_t: 0.005342
step 1610   psnr 24.141333   loss_mse 0.000030    loss_niqe 9050.699484   loss_pi: 8807.166600   loss_nrqm: 9507.333008   loss_clipiqa: 9931.854492   Q1: 0.999901    SX: 0.012232    SY: 0.012062    Q1_t: 1.000000    SX_t: 0.005402    SY_t: 0.005402
step 1620   psnr 24.138240   loss_mse 0.000030    loss_niqe 9053.978970   loss_pi: 8814.054399   loss_nrqm: 9504.950195   loss_clipiqa: 9931.112305   Q1: 0.999896    SX: 0.012285    SY: 0.012109    Q1_t: 1.000000    SX_t: 0.005420    SY_t: 0.005420
step 1630   psnr 24.137002   loss_mse 0.000030    loss_niqe 9057.019823   loss_pi: 8810.423438   loss_nrqm: 9505.854492   loss_clipiqa: 9929.899414   Q1: 0.999901    SX: 0.012255    SY: 0.012084    Q1_t: 1.000000    SX_t: 0.005434    SY_t: 0.005434
step 1640   psnr 24.132006   loss_mse 0.000031    loss_niqe 9063.355163   loss_pi: 8812.803510   loss_nrqm: 9505.564453   loss_clipiqa: 9929.801758   Q1: 0.999903    SX: 0.012200    SY: 0.012032    Q1_t: 1.000000    SX_t: 0.005419    SY_t: 0.005419
step 1650   psnr 24.115860   loss_mse 0.000031    loss_niqe 9045.517166   loss_pi: 8811.577397   loss_nrqm: 9505.030273   loss_clipiqa: 9928.925781   Q1: 0.999898    SX: 0.012289    SY: 0.012116    Q1_t: 1.000000    SX_t: 0.005461    SY_t: 0.005461
step 1660   psnr 24.108794   loss_mse 0.000032    loss_niqe 9052.561466   loss_pi: 8817.647751   loss_nrqm: 9503.543945   loss_clipiqa: 9929.798828   Q1: 0.999891    SX: 0.012278    SY: 0.012098    Q1_t: 1.000000    SX_t: 0.005471    SY_t: 0.005471
step 1670   psnr 24.108622   loss_mse 0.000032    loss_niqe 9050.931889   loss_pi: 8809.696768   loss_nrqm: 9504.357422   loss_clipiqa: 9933.159180   Q1: 0.999899    SX: 0.012362    SY: 0.012188    Q1_t: 1.000000    SX_t: 0.005482    SY_t: 0.005482
step 1680   psnr 24.110221   loss_mse 0.000033    loss_niqe 9042.144644   loss_pi: 8806.804540   loss_nrqm: 9503.185547   loss_clipiqa: 9930.718750   Q1: 0.999901    SX: 0.012291    SY: 0.012120    Q1_t: 1.000000    SX_t: 0.005493    SY_t: 0.005493
step 1690   psnr 24.119603   loss_mse 0.000033    loss_niqe 9063.696639   loss_pi: 8816.540509   loss_nrqm: 9503.336914   loss_clipiqa: 9929.547852   Q1: 0.999896    SX: 0.012306    SY: 0.012129    Q1_t: 1.000000    SX_t: 0.005500    SY_t: 0.005500
step 1700   psnr 24.118573   loss_mse 0.000034    loss_niqe 9043.486413   loss_pi: 8807.023064   loss_nrqm: 9504.016602   loss_clipiqa: 9932.648438   Q1: 0.999901    SX: 0.012274    SY: 0.012102    Q1_t: 1.000000    SX_t: 0.005491    SY_t: 0.005491
step 1710   psnr 24.092815   loss_mse 0.000035    loss_niqe 9050.391350   loss_pi: 8814.108178   loss_nrqm: 9502.188477   loss_clipiqa: 9930.491211   Q1: 0.999907    SX: 0.012312    SY: 0.012145    Q1_t: 1.000000    SX_t: 0.005540    SY_t: 0.005540
step 1720   psnr 24.094456   loss_mse 0.000035    loss_niqe 9048.085050   loss_pi: 8809.309834   loss_nrqm: 9503.134766   loss_clipiqa: 9929.037109   Q1: 0.999894    SX: 0.012377    SY: 0.012198    Q1_t: 1.000000    SX_t: 0.005548    SY_t: 0.005548
step 1730   psnr 24.073168   loss_mse 0.000035    loss_niqe 9038.756492   loss_pi: 8806.765422   loss_nrqm: 9502.884766   loss_clipiqa: 9932.001953   Q1: 0.999897    SX: 0.012428    SY: 0.012251    Q1_t: 1.000000    SX_t: 0.005587    SY_t: 0.005587
step 1740   psnr 24.084488   loss_mse 0.000036    loss_niqe 9039.396358   loss_pi: 8812.062347   loss_nrqm: 9500.194336   loss_clipiqa: 9931.909180   Q1: 0.999896    SX: 0.012353    SY: 0.012177    Q1_t: 1.000000    SX_t: 0.005579    SY_t: 0.005579
step 1750   psnr 24.061672   loss_mse 0.000036    loss_niqe 9053.031005   loss_pi: 8817.379795   loss_nrqm: 9502.029297   loss_clipiqa: 9930.436523   Q1: 0.999893    SX: 0.012373    SY: 0.012193    Q1_t: 1.000000    SX_t: 0.005552    SY_t: 0.005552
step 1760   psnr 24.055458   loss_mse 0.000037    loss_niqe 9052.445019   loss_pi: 8810.579158   loss_nrqm: 9500.771484   loss_clipiqa: 9930.639648   Q1: 0.999900    SX: 0.012353    SY: 0.012180    Q1_t: 1.000000    SX_t: 0.005586    SY_t: 0.005586
step 1770   psnr 24.065156   loss_mse 0.000037    loss_niqe 9032.697313   loss_pi: 8806.857867   loss_nrqm: 9502.113281   loss_clipiqa: 9932.125000   Q1: 0.999900    SX: 0.012382    SY: 0.012208    Q1_t: 1.000000    SX_t: 0.005597    SY_t: 0.005597
step 1780   psnr 24.040813   loss_mse 0.000038    loss_niqe 9057.646572   loss_pi: 8817.310551   loss_nrqm: 9497.770508   loss_clipiqa: 9930.385742   Q1: 0.999899    SX: 0.012510    SY: 0.012333    Q1_t: 1.000000    SX_t: 0.005674    SY_t: 0.005674
step 1790   psnr 24.036541   loss_mse 0.000038    loss_niqe 9043.447511   loss_pi: 8812.828616   loss_nrqm: 9497.630859   loss_clipiqa: 9932.563477   Q1: 0.999903    SX: 0.012423    SY: 0.012251    Q1_t: 1.000000    SX_t: 0.005621    SY_t: 0.005621
step 1800   psnr 24.002246   loss_mse 0.000038    loss_niqe 9047.867803   loss_pi: 8815.426106   loss_nrqm: 9498.003906   loss_clipiqa: 9930.312500   Q1: 0.999901    SX: 0.012429    SY: 0.012255    Q1_t: 1.000000    SX_t: 0.005647    SY_t: 0.005647
step 1810   psnr 24.022022   loss_mse 0.000039    loss_niqe 9058.851525   loss_pi: 8822.159886   loss_nrqm: 9497.618164   loss_clipiqa: 9930.562500   Q1: 0.999896    SX: 0.012402    SY: 0.012225    Q1_t: 1.000000    SX_t: 0.005622    SY_t: 0.005622
step 1820   psnr 23.999750   loss_mse 0.000040    loss_niqe 9041.633499   loss_pi: 8816.661372   loss_nrqm: 9498.045898   loss_clipiqa: 9933.194336   Q1: 0.999910    SX: 0.012494    SY: 0.012327    Q1_t: 1.000000    SX_t: 0.005695    SY_t: 0.005695
step 1830   psnr 23.974355   loss_mse 0.000040    loss_niqe 9064.883310   loss_pi: 8824.550051   loss_nrqm: 9497.381836   loss_clipiqa: 9929.949219   Q1: 0.999898    SX: 0.012480    SY: 0.012303    Q1_t: 1.000000    SX_t: 0.005701    SY_t: 0.005701
step 1840   psnr 24.000757   loss_mse 0.000040    loss_niqe 9051.249183   loss_pi: 8814.508324   loss_nrqm: 9496.158203   loss_clipiqa: 9928.685547   Q1: 0.999899    SX: 0.012437    SY: 0.012261    Q1_t: 1.000000    SX_t: 0.005677    SY_t: 0.005677
step 1850   psnr 23.984800   loss_mse 0.000041    loss_niqe 9061.604859   loss_pi: 8823.450838   loss_nrqm: 9496.433594   loss_clipiqa: 9930.797852   Q1: 0.999907    SX: 0.012561    SY: 0.012391    Q1_t: 1.000000    SX_t: 0.005724    SY_t: 0.005724
step 1860   psnr 24.001697   loss_mse 0.000041    loss_niqe 9055.788656   loss_pi: 8821.293920   loss_nrqm: 9496.237305   loss_clipiqa: 9928.632812   Q1: 0.999899    SX: 0.012495    SY: 0.012319    Q1_t: 1.000000    SX_t: 0.005711    SY_t: 0.005711
step 1870   psnr 23.955023   loss_mse 0.000042    loss_niqe 9055.374406   loss_pi: 8822.853588   loss_nrqm: 9495.463867   loss_clipiqa: 9930.647461   Q1: 0.999902    SX: 0.012357    SY: 0.012185    Q1_t: 1.000000    SX_t: 0.005639    SY_t: 0.005639
step 1880   psnr 23.953360   loss_mse 0.000042    loss_niqe 9048.423458   loss_pi: 8818.536669   loss_nrqm: 9494.968750   loss_clipiqa: 9931.296875   Q1: 0.999910    SX: 0.012385    SY: 0.012220    Q1_t: 1.000000    SX_t: 0.005687    SY_t: 0.005687
step 1890   psnr 23.931457   loss_mse 0.000043    loss_niqe 9041.373358   loss_pi: 8819.503626   loss_nrqm: 9495.752930   loss_clipiqa: 9932.097656   Q1: 0.999908    SX: 0.012410    SY: 0.012243    Q1_t: 1.000000    SX_t: 0.005689    SY_t: 0.005689
step 1900   psnr 23.921273   loss_mse 0.000043    loss_niqe 9048.882009   loss_pi: 8819.974144   loss_nrqm: 9495.383789   loss_clipiqa: 9933.059570   Q1: 0.999902    SX: 0.012615    SY: 0.012440    Q1_t: 1.000000    SX_t: 0.005805    SY_t: 0.005805
