step 0   psnr 12.812593   loss_mse 0.001218    loss_niqe 8374.253455   loss_pi: 8475.669734   loss_nrqm: 9457.716797   loss_clipiqa: 9903.342773   Q1: 0.998662    SX: 0.011610    SY: 0.012227    Q1_t: 1.000000    SX_t: 0.013738    SY_t: 0.013738
step 960   psnr 23.245597   loss_mse 0.000007    loss_niqe 8739.691546   loss_pi: 8606.348409   loss_nrqm: 9588.828125   loss_clipiqa: 9949.520508   Q1: 0.999902    SX: 0.006201    SY: 0.006288    Q1_t: 1.000000    SX_t: 0.002506    SY_t: 0.002506
step 970   psnr 23.287972   loss_mse 0.000007    loss_niqe 8728.736903   loss_pi: 8604.777843   loss_nrqm: 9591.762695   loss_clipiqa: 9947.958008   Q1: 0.999886    SX: 0.006371    SY: 0.006468    Q1_t: 1.000000    SX_t: 0.002602    SY_t: 0.002602
step 980   psnr 23.260674   loss_mse 0.000006    loss_niqe 8702.082895   loss_pi: 8598.280549   loss_nrqm: 9584.846680   loss_clipiqa: 9944.925781   Q1: 0.999906    SX: 0.005971    SY: 0.006053    Q1_t: 1.000000    SX_t: 0.002363    SY_t: 0.002363
step 990   psnr 23.390500   loss_mse 0.000006    loss_niqe 8687.356455   loss_pi: 8577.764134   loss_nrqm: 9586.350586   loss_clipiqa: 9945.498047   Q1: 0.999893    SX: 0.005876    SY: 0.005962    Q1_t: 1.000000    SX_t: 0.002307    SY_t: 0.002307
step 1000   psnr 23.351127   loss_mse 0.000006    loss_niqe 8676.129891   loss_pi: 8583.906841   loss_nrqm: 9587.450195   loss_clipiqa: 9947.454102   Q1: 0.999892    SX: 0.005952    SY: 0.006040    Q1_t: 1.000000    SX_t: 0.002378    SY_t: 0.002378
step 1010   psnr 23.318290   loss_mse 0.000006    loss_niqe 8693.608232   loss_pi: 8583.966500   loss_nrqm: 9586.570312   loss_clipiqa: 9947.799805   Q1: 0.999897    SX: 0.005992    SY: 0.006079    Q1_t: 1.000000    SX_t: 0.002398    SY_t: 0.002398
step 1020   psnr 23.257499   loss_mse 0.000007    loss_niqe 8709.028363   loss_pi: 8594.882389   loss_nrqm: 9588.778320   loss_clipiqa: 9947.234375   Q1: 0.999878    SX: 0.006192    SY: 0.006289    Q1_t: 1.000000    SX_t: 0.002519    SY_t: 0.002519
step 1030   psnr 23.255412   loss_mse 0.000007    loss_niqe 8663.049864   loss_pi: 8582.684960   loss_nrqm: 9589.096680   loss_clipiqa: 9946.817383   Q1: 0.999877    SX: 0.006328    SY: 0.006428    Q1_t: 1.000000    SX_t: 0.002593    SY_t: 0.002593
step 1040   psnr 23.285987   loss_mse 0.000007    loss_niqe 8685.031874   loss_pi: 8576.160030   loss_nrqm: 9589.200195   loss_clipiqa: 9948.351562   Q1: 0.999888    SX: 0.006004    SY: 0.006095    Q1_t: 1.000000    SX_t: 0.002436    SY_t: 0.002436
step 1050   psnr 23.267506   loss_mse 0.000007    loss_niqe 8662.382492   loss_pi: 8577.558653   loss_nrqm: 9587.164062   loss_clipiqa: 9946.612305   Q1: 0.999883    SX: 0.006030    SY: 0.006123    Q1_t: 1.000000    SX_t: 0.002454    SY_t: 0.002454
step 1060   psnr 23.202883   loss_mse 0.000007    loss_niqe 8681.441408   loss_pi: 8587.523091   loss_nrqm: 9591.133789   loss_clipiqa: 9946.536133   Q1: 0.999861    SX: 0.006429    SY: 0.006538    Q1_t: 1.000000    SX_t: 0.002658    SY_t: 0.002658
step 1070   psnr 23.208477   loss_mse 0.000005    loss_niqe 8622.104780   loss_pi: 8554.933431   loss_nrqm: 9583.250000   loss_clipiqa: 9940.571289   Q1: 0.999940    SX: 0.005666    SY: 0.005728    Q1_t: 1.000000    SX_t: 0.002145    SY_t: 0.002145
step 1080   psnr 23.328905   loss_mse 0.000005    loss_niqe 8644.323378   loss_pi: 8566.169419   loss_nrqm: 9585.406250   loss_clipiqa: 9942.178711   Q1: 0.999902    SX: 0.005731    SY: 0.005812    Q1_t: 1.000000    SX_t: 0.002237    SY_t: 0.002237
step 1090   psnr 23.351634   loss_mse 0.000006    loss_niqe 8629.156350   loss_pi: 8566.856328   loss_nrqm: 9587.867188   loss_clipiqa: 9941.260742   Q1: 0.999886    SX: 0.005997    SY: 0.006088    Q1_t: 1.000000    SX_t: 0.002346    SY_t: 0.002346
step 1100   psnr 23.308208   loss_mse 0.000006    loss_niqe 8622.758309   loss_pi: 8562.427229   loss_nrqm: 9586.383789   loss_clipiqa: 9944.417969   Q1: 0.999882    SX: 0.005990    SY: 0.006083    Q1_t: 1.000000    SX_t: 0.002389    SY_t: 0.002389
step 1110   psnr 23.305184   loss_mse 0.000006    loss_niqe 8651.441573   loss_pi: 8570.722556   loss_nrqm: 9587.526367   loss_clipiqa: 9943.270508   Q1: 0.999874    SX: 0.006163    SY: 0.006262    Q1_t: 1.000000    SX_t: 0.002455    SY_t: 0.002455
step 1120   psnr 23.297441   loss_mse 0.000006    loss_niqe 8649.006294   loss_pi: 8570.624603   loss_nrqm: 9589.872070   loss_clipiqa: 9942.669922   Q1: 0.999873    SX: 0.006088    SY: 0.006186    Q1_t: 1.000000    SX_t: 0.002455    SY_t: 0.002455
step 1130   psnr 23.265606   loss_mse 0.000006    loss_niqe 8656.844148   loss_pi: 8565.145405   loss_nrqm: 9590.038086   loss_clipiqa: 9944.788086   Q1: 0.999881    SX: 0.006078    SY: 0.006173    Q1_t: 1.000000    SX_t: 0.002453    SY_t: 0.002453
step 1140   psnr 23.212342   loss_mse 0.000006    loss_niqe 8638.171115   loss_pi: 8565.992354   loss_nrqm: 9590.023438   loss_clipiqa: 9946.324219   Q1: 0.999877    SX: 0.006144    SY: 0.006241    Q1_t: 1.000000    SX_t: 0.002494    SY_t: 0.002494
step 1150   psnr 23.252068   loss_mse 0.000006    loss_niqe 8653.367107   loss_pi: 8570.221423   loss_nrqm: 9589.646484   loss_clipiqa: 9944.985352   Q1: 0.999875    SX: 0.006122    SY: 0.006220    Q1_t: 1.000000    SX_t: 0.002485    SY_t: 0.002485
step 1160   psnr 23.243957   loss_mse 0.000007    loss_niqe 8647.244909   loss_pi: 8568.335457   loss_nrqm: 9590.728516   loss_clipiqa: 9947.285156   Q1: 0.999870    SX: 0.006159    SY: 0.006259    Q1_t: 1.000000    SX_t: 0.002529    SY_t: 0.002529
step 1170   psnr 23.258502   loss_mse 0.000007    loss_niqe 8626.919288   loss_pi: 8560.465789   loss_nrqm: 9590.416016   loss_clipiqa: 9947.334961   Q1: 0.999866    SX: 0.006147    SY: 0.006248    Q1_t: 1.000000    SX_t: 0.002518    SY_t: 0.002518
step 1180   psnr 23.252015   loss_mse 0.000007    loss_niqe 8626.631157   loss_pi: 8561.997599   loss_nrqm: 9590.390625   loss_clipiqa: 9946.833008   Q1: 0.999857    SX: 0.006057    SY: 0.006160    Q1_t: 1.000000    SX_t: 0.002500    SY_t: 0.002500
step 1190   psnr 23.283115   loss_mse 0.000006    loss_niqe 8660.002477   loss_pi: 8571.467255   loss_nrqm: 9589.639648   loss_clipiqa: 9946.712891   Q1: 0.999870    SX: 0.006023    SY: 0.006121    Q1_t: 1.000000    SX_t: 0.002472    SY_t: 0.002472
step 1200   psnr 23.283741   loss_mse 0.000007    loss_niqe 8635.429457   loss_pi: 8563.485232   loss_nrqm: 9590.420898   loss_clipiqa: 9949.209961   Q1: 0.999875    SX: 0.006064    SY: 0.006161    Q1_t: 1.000000    SX_t: 0.002500    SY_t: 0.002500
step 1210   psnr 23.220465   loss_mse 0.000007    loss_niqe 8673.237187   loss_pi: 8590.210542   loss_nrqm: 9590.762695   loss_clipiqa: 9947.527344   Q1: 0.999867    SX: 0.006167    SY: 0.006268    Q1_t: 1.000000    SX_t: 0.002551    SY_t: 0.002551
step 1220   psnr 23.221129   loss_mse 0.000007    loss_niqe 8619.945759   loss_pi: 8561.250157   loss_nrqm: 9590.229492   loss_clipiqa: 9949.228516   Q1: 0.999849    SX: 0.006136    SY: 0.006243    Q1_t: 1.000000    SX_t: 0.002551    SY_t: 0.002551
step 1230   psnr 23.289310   loss_mse 0.000007    loss_niqe 8678.821300   loss_pi: 8576.474013   loss_nrqm: 9590.718750   loss_clipiqa: 9950.294922   Q1: 0.999873    SX: 0.006057    SY: 0.006155    Q1_t: 1.000000    SX_t: 0.002493    SY_t: 0.002493
step 1240   psnr 23.261268   loss_mse 0.000007    loss_niqe 8635.183840   loss_pi: 8568.031491   loss_nrqm: 9590.944336   loss_clipiqa: 9948.778320   Q1: 0.999863    SX: 0.006224    SY: 0.006327    Q1_t: 1.000000    SX_t: 0.002559    SY_t: 0.002559
step 1250   psnr 23.275429   loss_mse 0.000007    loss_niqe 8649.158354   loss_pi: 8567.741908   loss_nrqm: 9590.260742   loss_clipiqa: 9947.599609   Q1: 0.999863    SX: 0.006119    SY: 0.006221    Q1_t: 1.000000    SX_t: 0.002520    SY_t: 0.002520
step 1260   psnr 23.254286   loss_mse 0.000007    loss_niqe 8633.013611   loss_pi: 8561.716127   loss_nrqm: 9590.790039   loss_clipiqa: 9950.242188   Q1: 0.999868    SX: 0.006056    SY: 0.006155    Q1_t: 1.000000    SX_t: 0.002503    SY_t: 0.002503
step 1270   psnr 23.316326   loss_mse 0.000007    loss_niqe 8649.492610   loss_pi: 8567.343187   loss_nrqm: 9591.111328   loss_clipiqa: 9949.470703   Q1: 0.999859    SX: 0.006046    SY: 0.006148    Q1_t: 1.000000    SX_t: 0.002494    SY_t: 0.002494
step 1280   psnr 23.249179   loss_mse 0.000007    loss_niqe 8658.815715   loss_pi: 8571.441642   loss_nrqm: 9590.849609   loss_clipiqa: 9949.184570   Q1: 0.999867    SX: 0.006188    SY: 0.006290    Q1_t: 1.000000    SX_t: 0.002563    SY_t: 0.002563
step 1290   psnr 23.222396   loss_mse 0.000007    loss_niqe 8648.790808   loss_pi: 8569.704330   loss_nrqm: 9591.294922   loss_clipiqa: 9950.719727   Q1: 0.999865    SX: 0.006159    SY: 0.006261    Q1_t: 1.000000    SX_t: 0.002537    SY_t: 0.002537
step 1300   psnr 23.284339   loss_mse 0.000007    loss_niqe 8627.575238   loss_pi: 8569.654403   loss_nrqm: 9590.834961   loss_clipiqa: 9951.509766   Q1: 0.999879    SX: 0.006044    SY: 0.006139    Q1_t: 1.000000    SX_t: 0.002480    SY_t: 0.002480
step 1310   psnr 23.258585   loss_mse 0.000007    loss_niqe 8630.782383   loss_pi: 8564.194511   loss_nrqm: 9591.692383   loss_clipiqa: 9949.430664   Q1: 0.999857    SX: 0.006222    SY: 0.006328    Q1_t: 1.000000    SX_t: 0.002594    SY_t: 0.002594
step 1320   psnr 23.272181   loss_mse 0.000007    loss_niqe 8652.551296   loss_pi: 8572.149324   loss_nrqm: 9591.288086   loss_clipiqa: 9951.490234   Q1: 0.999873    SX: 0.006041    SY: 0.006139    Q1_t: 1.000000    SX_t: 0.002500    SY_t: 0.002500
step 1330   psnr 23.280402   loss_mse 0.000007    loss_niqe 8635.560378   loss_pi: 8565.217346   loss_nrqm: 9591.387695   loss_clipiqa: 9952.001953   Q1: 0.999877    SX: 0.006102    SY: 0.006199    Q1_t: 1.000000    SX_t: 0.002512    SY_t: 0.002512
step 1340   psnr 23.241336   loss_mse 0.000007    loss_niqe 8606.506725   loss_pi: 8558.175683   loss_nrqm: 9591.997070   loss_clipiqa: 9949.105469   Q1: 0.999864    SX: 0.006110    SY: 0.006212    Q1_t: 1.000000    SX_t: 0.002548    SY_t: 0.002548
step 1350   psnr 23.187585   loss_mse 0.000007    loss_niqe 8649.751545   loss_pi: 8582.065316   loss_nrqm: 9592.213867   loss_clipiqa: 9949.247070   Q1: 0.999863    SX: 0.006263    SY: 0.006368    Q1_t: 1.000000    SX_t: 0.002604    SY_t: 0.002604
step 1360   psnr 23.257527   loss_mse 0.000007    loss_niqe 8631.084753   loss_pi: 8562.283127   loss_nrqm: 9591.717773   loss_clipiqa: 9950.318359   Q1: 0.999870    SX: 0.005932    SY: 0.006028    Q1_t: 1.000000    SX_t: 0.002464    SY_t: 0.002464
step 1370   psnr 23.218750   loss_mse 0.000007    loss_niqe 8659.093422   loss_pi: 8573.000845   loss_nrqm: 9591.632812   loss_clipiqa: 9951.030273   Q1: 0.999874    SX: 0.006163    SY: 0.006262    Q1_t: 1.000000    SX_t: 0.002522    SY_t: 0.002522
step 1380   psnr 23.329024   loss_mse 0.000007    loss_niqe 8640.145941   loss_pi: 8569.718075   loss_nrqm: 9591.758789   loss_clipiqa: 9950.647461   Q1: 0.999882    SX: 0.005826    SY: 0.005916    Q1_t: 1.000000    SX_t: 0.002370    SY_t: 0.002370
step 1390   psnr 23.302956   loss_mse 0.000007    loss_niqe 8656.594828   loss_pi: 8582.282528   loss_nrqm: 9592.373047   loss_clipiqa: 9950.656250   Q1: 0.999860    SX: 0.006094    SY: 0.006197    Q1_t: 1.000000    SX_t: 0.002518    SY_t: 0.002518
step 1400   psnr 23.276691   loss_mse 0.000007    loss_niqe 8669.234088   loss_pi: 8579.255983   loss_nrqm: 9593.582031   loss_clipiqa: 9951.345703   Q1: 0.999860    SX: 0.006207    SY: 0.006311    Q1_t: 1.000000    SX_t: 0.002561    SY_t: 0.002561
step 1410   psnr 23.313325   loss_mse 0.000007    loss_niqe 8649.581172   loss_pi: 8568.110819   loss_nrqm: 9592.788086   loss_clipiqa: 9951.079102   Q1: 0.999872    SX: 0.005977    SY: 0.006074    Q1_t: 1.000000    SX_t: 0.002461    SY_t: 0.002461
step 1420   psnr 23.285171   loss_mse 0.000007    loss_niqe 8639.045291   loss_pi: 8570.175242   loss_nrqm: 9593.346680   loss_clipiqa: 9953.860352   Q1: 0.999873    SX: 0.006139    SY: 0.006238    Q1_t: 1.000000    SX_t: 0.002539    SY_t: 0.002539
step 1430   psnr 23.273293   loss_mse 0.000007    loss_niqe 8642.572586   loss_pi: 8576.505591   loss_nrqm: 9592.678711   loss_clipiqa: 9950.835938   Q1: 0.999868    SX: 0.006068    SY: 0.006168    Q1_t: 1.000000    SX_t: 0.002504    SY_t: 0.002504
step 1440   psnr 23.261272   loss_mse 0.000007    loss_niqe 8622.284980   loss_pi: 8569.803751   loss_nrqm: 9591.870117   loss_clipiqa: 9950.171875   Q1: 0.999879    SX: 0.006049    SY: 0.006144    Q1_t: 1.000000    SX_t: 0.002510    SY_t: 0.002510
step 1450   psnr 23.249478   loss_mse 0.000007    loss_niqe 8668.178834   loss_pi: 8588.274994   loss_nrqm: 9593.139648   loss_clipiqa: 9951.043945   Q1: 0.999874    SX: 0.006196    SY: 0.006295    Q1_t: 1.000000    SX_t: 0.002568    SY_t: 0.002568
step 1460   psnr 23.235769   loss_mse 0.000007    loss_niqe 8632.209276   loss_pi: 8569.896727   loss_nrqm: 9592.638672   loss_clipiqa: 9950.628906   Q1: 0.999871    SX: 0.006188    SY: 0.006289    Q1_t: 1.000000    SX_t: 0.002567    SY_t: 0.002567
step 1470   psnr 23.334263   loss_mse 0.000006    loss_niqe 8637.634707   loss_pi: 8572.632553   loss_nrqm: 9590.063477   loss_clipiqa: 9953.552734   Q1: 0.999889    SX: 0.005616    SY: 0.005700    Q1_t: 1.000000    SX_t: 0.002305    SY_t: 0.002305
step 1480   psnr 23.256255   loss_mse 0.000007    loss_niqe 8599.763036   loss_pi: 8557.214547   loss_nrqm: 9592.503906   loss_clipiqa: 9948.890625   Q1: 0.999886    SX: 0.006099    SY: 0.006192    Q1_t: 1.000000    SX_t: 0.002489    SY_t: 0.002489
step 1490   psnr 23.328814   loss_mse 0.000007    loss_niqe 8602.526894   loss_pi: 8558.874731   loss_nrqm: 9592.647461   loss_clipiqa: 9950.064453   Q1: 0.999875    SX: 0.006097    SY: 0.006194    Q1_t: 1.000000    SX_t: 0.002505    SY_t: 0.002505
step 1500   psnr 23.318397   loss_mse 0.000007    loss_niqe 8610.495476   loss_pi: 8560.359449   loss_nrqm: 9592.170898   loss_clipiqa: 9954.367188   Q1: 0.999878    SX: 0.006093    SY: 0.006189    Q1_t: 1.000000    SX_t: 0.002498    SY_t: 0.002498
step 1510   psnr 23.296936   loss_mse 0.000007    loss_niqe 8640.664924   loss_pi: 8574.440706   loss_nrqm: 9591.550781   loss_clipiqa: 9953.385742   Q1: 0.999883    SX: 0.006029    SY: 0.006122    Q1_t: 1.000000    SX_t: 0.002478    SY_t: 0.002478
step 1520   psnr 23.330938   loss_mse 0.000007    loss_niqe 8645.199492   loss_pi: 8580.075808   loss_nrqm: 9592.532227   loss_clipiqa: 9952.882812   Q1: 0.999885    SX: 0.005989    SY: 0.006081    Q1_t: 1.000000    SX_t: 0.002447    SY_t: 0.002447
step 1530   psnr 23.333430   loss_mse 0.000007    loss_niqe 8660.899427   loss_pi: 8578.688054   loss_nrqm: 9590.762695   loss_clipiqa: 9955.333008   Q1: 0.999889    SX: 0.005961    SY: 0.006051    Q1_t: 1.000000    SX_t: 0.002462    SY_t: 0.002462
step 1540   psnr 23.315881   loss_mse 0.000007    loss_niqe 8621.202855   loss_pi: 8559.555901   loss_nrqm: 9592.283203   loss_clipiqa: 9953.292969   Q1: 0.999878    SX: 0.006060    SY: 0.006155    Q1_t: 1.000000    SX_t: 0.002498    SY_t: 0.002498
step 1550   psnr 23.290215   loss_mse 0.000007    loss_niqe 8634.484978   loss_pi: 8576.284105   loss_nrqm: 9591.875000   loss_clipiqa: 9951.550781   Q1: 0.999889    SX: 0.006023    SY: 0.006113    Q1_t: 1.000000    SX_t: 0.002492    SY_t: 0.002492
step 1560   psnr 23.341990   loss_mse 0.000007    loss_niqe 8666.094904   loss_pi: 8587.536974   loss_nrqm: 9591.430664   loss_clipiqa: 9956.635742   Q1: 0.999893    SX: 0.005977    SY: 0.006065    Q1_t: 1.000000    SX_t: 0.002468    SY_t: 0.002468
step 1570   psnr 23.324526   loss_mse 0.000007    loss_niqe 8651.874694   loss_pi: 8582.099236   loss_nrqm: 9591.683594   loss_clipiqa: 9953.051758   Q1: 0.999890    SX: 0.006026    SY: 0.006116    Q1_t: 1.000000    SX_t: 0.002459    SY_t: 0.002459
step 1580   psnr 23.344526   loss_mse 0.000007    loss_niqe 8649.802864   loss_pi: 8576.565550   loss_nrqm: 9591.819336   loss_clipiqa: 9954.868164   Q1: 0.999888    SX: 0.005963    SY: 0.006053    Q1_t: 1.000000    SX_t: 0.002453    SY_t: 0.002453
step 1590   psnr 23.334422   loss_mse 0.000007    loss_niqe 8663.984529   loss_pi: 8574.019401   loss_nrqm: 9592.100586   loss_clipiqa: 9953.731445   Q1: 0.999881    SX: 0.006058    SY: 0.006152    Q1_t: 1.000000    SX_t: 0.002504    SY_t: 0.002504
step 1600   psnr 23.306251   loss_mse 0.000007    loss_niqe 8644.143209   loss_pi: 8573.500075   loss_nrqm: 9591.641602   loss_clipiqa: 9955.639648   Q1: 0.999890    SX: 0.005985    SY: 0.006074    Q1_t: 1.000000    SX_t: 0.002483    SY_t: 0.002483
step 1610   psnr 23.307010   loss_mse 0.000007    loss_niqe 8671.232613   loss_pi: 8584.387148   loss_nrqm: 9592.384766   loss_clipiqa: 9955.396484   Q1: 0.999894    SX: 0.006100    SY: 0.006189    Q1_t: 1.000000    SX_t: 0.002517    SY_t: 0.002517
step 1620   psnr 23.321550   loss_mse 0.000007    loss_niqe 8633.766741   loss_pi: 8576.190302   loss_nrqm: 9591.776367   loss_clipiqa: 9955.670898   Q1: 0.999891    SX: 0.005996    SY: 0.006085    Q1_t: 1.000000    SX_t: 0.002486    SY_t: 0.002486
step 1630   psnr 23.317300   loss_mse 0.000007    loss_niqe 8669.942760   loss_pi: 8596.170298   loss_nrqm: 9591.701172   loss_clipiqa: 9954.283203   Q1: 0.999897    SX: 0.006013    SY: 0.006099    Q1_t: 1.000000    SX_t: 0.002491    SY_t: 0.002491
step 1640   psnr 23.302653   loss_mse 0.000007    loss_niqe 8659.219280   loss_pi: 8582.419501   loss_nrqm: 9591.990234   loss_clipiqa: 9955.369141   Q1: 0.999892    SX: 0.006032    SY: 0.006121    Q1_t: 1.000000    SX_t: 0.002493    SY_t: 0.002493
step 1650   psnr 23.311617   loss_mse 0.000007    loss_niqe 8684.709393   loss_pi: 8592.933960   loss_nrqm: 9591.664062   loss_clipiqa: 9957.304688   Q1: 0.999887    SX: 0.006027    SY: 0.006118    Q1_t: 1.000000    SX_t: 0.002512    SY_t: 0.002512
step 1660   psnr 23.309177   loss_mse 0.000007    loss_niqe 8676.294002   loss_pi: 8592.891783   loss_nrqm: 9591.599609   loss_clipiqa: 9956.259766   Q1: 0.999891    SX: 0.006046    SY: 0.006136    Q1_t: 1.000000    SX_t: 0.002521    SY_t: 0.002521
step 1670   psnr 23.310548   loss_mse 0.000007    loss_niqe 8676.952481   loss_pi: 8589.890886   loss_nrqm: 9591.278320   loss_clipiqa: 9957.221680   Q1: 0.999892    SX: 0.006036    SY: 0.006125    Q1_t: 1.000000    SX_t: 0.002516    SY_t: 0.002516
step 1680   psnr 23.321513   loss_mse 0.000007    loss_niqe 8670.403612   loss_pi: 8589.345071   loss_nrqm: 9590.668945   loss_clipiqa: 9956.889648   Q1: 0.999894    SX: 0.005996    SY: 0.006084    Q1_t: 1.000000    SX_t: 0.002482    SY_t: 0.002482
step 1690   psnr 23.300582   loss_mse 0.000007    loss_niqe 8675.361539   loss_pi: 8592.038115   loss_nrqm: 9591.201172   loss_clipiqa: 9956.733398   Q1: 0.999891    SX: 0.006124    SY: 0.006215    Q1_t: 1.000000    SX_t: 0.002544    SY_t: 0.002544
step 1700   psnr 23.319911   loss_mse 0.000007    loss_niqe 8684.946384   loss_pi: 8592.701220   loss_nrqm: 9589.960938   loss_clipiqa: 9957.953125   Q1: 0.999901    SX: 0.006007    SY: 0.006092    Q1_t: 1.000000    SX_t: 0.002498    SY_t: 0.002498
step 1710   psnr 23.303477   loss_mse 0.000007    loss_niqe 8672.552927   loss_pi: 8597.015045   loss_nrqm: 9591.583984   loss_clipiqa: 9955.093750   Q1: 0.999898    SX: 0.006015    SY: 0.006102    Q1_t: 1.000000    SX_t: 0.002514    SY_t: 0.002514
step 1720   psnr 23.310254   loss_mse 0.000007    loss_niqe 8699.699169   loss_pi: 8604.417052   loss_nrqm: 9591.534180   loss_clipiqa: 9957.083984   Q1: 0.999897    SX: 0.006043    SY: 0.006130    Q1_t: 1.000000    SX_t: 0.002533    SY_t: 0.002533
step 1730   psnr 23.291685   loss_mse 0.000008    loss_niqe 8681.879295   loss_pi: 8589.856808   loss_nrqm: 9590.741211   loss_clipiqa: 9956.937500   Q1: 0.999892    SX: 0.006075    SY: 0.006165    Q1_t: 1.000000    SX_t: 0.002553    SY_t: 0.002553
step 1740   psnr 23.321034   loss_mse 0.000007    loss_niqe 8694.683232   loss_pi: 8605.112489   loss_nrqm: 9590.832031   loss_clipiqa: 9955.667969   Q1: 0.999889    SX: 0.005980    SY: 0.006070    Q1_t: 1.000000    SX_t: 0.002498    SY_t: 0.002498
step 1750   psnr 23.282773   loss_mse 0.000008    loss_niqe 8709.300326   loss_pi: 8605.354267   loss_nrqm: 9591.199219   loss_clipiqa: 9956.110352   Q1: 0.999894    SX: 0.006106    SY: 0.006195    Q1_t: 1.000000    SX_t: 0.002559    SY_t: 0.002559
step 1760   psnr 23.341641   loss_mse 0.000007    loss_niqe 8677.352243   loss_pi: 8596.957900   loss_nrqm: 9590.576172   loss_clipiqa: 9958.005859   Q1: 0.999899    SX: 0.005956    SY: 0.006041    Q1_t: 1.000000    SX_t: 0.002486    SY_t: 0.002486
step 1770   psnr 23.281763   loss_mse 0.000008    loss_niqe 8679.356575   loss_pi: 8597.225765   loss_nrqm: 9592.232422   loss_clipiqa: 9958.541992   Q1: 0.999901    SX: 0.006046    SY: 0.006132    Q1_t: 1.000000    SX_t: 0.002540    SY_t: 0.002540
step 1780   psnr 23.285672   loss_mse 0.000008    loss_niqe 8679.744831   loss_pi: 8591.361879   loss_nrqm: 9591.293945   loss_clipiqa: 9956.965820   Q1: 0.999893    SX: 0.006095    SY: 0.006185    Q1_t: 1.000000    SX_t: 0.002557    SY_t: 0.002557
step 1790   psnr 23.309139   loss_mse 0.000007    loss_niqe 8684.702531   loss_pi: 8599.444902   loss_nrqm: 9591.788086   loss_clipiqa: 9957.250977   Q1: 0.999900    SX: 0.005984    SY: 0.006069    Q1_t: 1.000000    SX_t: 0.002502    SY_t: 0.002502
step 1800   psnr 23.297567   loss_mse 0.000008    loss_niqe 8690.395500   loss_pi: 8597.765699   loss_nrqm: 9591.979492   loss_clipiqa: 9955.842773   Q1: 0.999902    SX: 0.006075    SY: 0.006160    Q1_t: 1.000000    SX_t: 0.002559    SY_t: 0.002559
step 1810   psnr 23.290536   loss_mse 0.000008    loss_niqe 8687.195841   loss_pi: 8598.773889   loss_nrqm: 9591.420898   loss_clipiqa: 9956.221680   Q1: 0.999907    SX: 0.006032    SY: 0.006114    Q1_t: 1.000000    SX_t: 0.002517    SY_t: 0.002517
step 1820   psnr 23.295524   loss_mse 0.000008    loss_niqe 8681.913272   loss_pi: 8600.577021   loss_nrqm: 9591.646484   loss_clipiqa: 9958.516602   Q1: 0.999900    SX: 0.006005    SY: 0.006090    Q1_t: 1.000000    SX_t: 0.002524    SY_t: 0.002524
step 1830   psnr 23.302207   loss_mse 0.000008    loss_niqe 8689.064811   loss_pi: 8593.475427   loss_nrqm: 9592.295898   loss_clipiqa: 9958.669922   Q1: 0.999904    SX: 0.005995    SY: 0.006079    Q1_t: 1.000000    SX_t: 0.002502    SY_t: 0.002502
step 1840   psnr 23.283801   loss_mse 0.000008    loss_niqe 8687.904502   loss_pi: 8603.160463   loss_nrqm: 9591.931641   loss_clipiqa: 9958.353516   Q1: 0.999891    SX: 0.006097    SY: 0.006187    Q1_t: 1.000000    SX_t: 0.002580    SY_t: 0.002580
step 1850   psnr 23.282628   loss_mse 0.000008    loss_niqe 8693.464624   loss_pi: 8593.981117   loss_nrqm: 9592.605469   loss_clipiqa: 9958.653320   Q1: 0.999898    SX: 0.006070    SY: 0.006157    Q1_t: 1.000000    SX_t: 0.002561    SY_t: 0.002561
step 1860   psnr 23.305857   loss_mse 0.000008    loss_niqe 8691.795870   loss_pi: 8606.037261   loss_nrqm: 9591.984375   loss_clipiqa: 9958.490234   Q1: 0.999899    SX: 0.005998    SY: 0.006083    Q1_t: 1.000000    SX_t: 0.002528    SY_t: 0.002528
step 1870   psnr 23.305840   loss_mse 0.000008    loss_niqe 8701.088707   loss_pi: 8608.623001   loss_nrqm: 9592.176758   loss_clipiqa: 9957.635742   Q1: 0.999907    SX: 0.005947    SY: 0.006029    Q1_t: 1.000000    SX_t: 0.002485    SY_t: 0.002485
step 1880   psnr 23.313340   loss_mse 0.000008    loss_niqe 8695.154238   loss_pi: 8606.112716   loss_nrqm: 9592.514648   loss_clipiqa: 9958.800781   Q1: 0.999902    SX: 0.005999    SY: 0.006083    Q1_t: 1.000000    SX_t: 0.002535    SY_t: 0.002535
step 1890   psnr 23.300770   loss_mse 0.000008    loss_niqe 8715.894267   loss_pi: 8614.541526   loss_nrqm: 9591.764648   loss_clipiqa: 9958.377930   Q1: 0.999904    SX: 0.005975    SY: 0.006059    Q1_t: 1.000000    SX_t: 0.002518    SY_t: 0.002518
step 1900   psnr 23.290223   loss_mse 0.000008    loss_niqe 8726.264895   loss_pi: 8621.563317   loss_nrqm: 9592.167969   loss_clipiqa: 9959.377930   Q1: 0.999911    SX: 0.006032    SY: 0.006113    Q1_t: 1.000000    SX_t: 0.002531    SY_t: 0.002531
step 1910   psnr 23.302083   loss_mse 0.000008    loss_niqe 8693.821645   loss_pi: 8600.024733   loss_nrqm: 9592.299805   loss_clipiqa: 9958.585938   Q1: 0.999904    SX: 0.006029    SY: 0.006113    Q1_t: 1.000000    SX_t: 0.002534    SY_t: 0.002534
