step 1940   psnr 22.228258   loss_mse 0.000018    loss_niqe 8672.749707   loss_pi: 8589.983320   loss_nrqm: 9579.421875   loss_clipiqa: 9945.545898   Q1: 0.999874    SX: 0.013412    SY: 0.013201    Q1_t: 1.000000    SX_t: 0.004590    SY_t: 0.004590
step 1950   psnr 22.223860   loss_mse 0.000018    loss_niqe 8669.250017   loss_pi: 8594.797453   loss_nrqm: 9580.328125   loss_clipiqa: 9945.630859   Q1: 0.999881    SX: 0.013187    SY: 0.012985    Q1_t: 1.000000    SX_t: 0.004553    SY_t: 0.004553
step 1960   psnr 22.227972   loss_mse 0.000018    loss_niqe 8686.544539   loss_pi: 8598.050855   loss_nrqm: 9578.705078   loss_clipiqa: 9945.361328   Q1: 0.999896    SX: 0.013395    SY: 0.013204    Q1_t: 1.000000    SX_t: 0.004587    SY_t: 0.004587
step 1970   psnr 22.224206   loss_mse 0.000018    loss_niqe 8688.050425   loss_pi: 8600.697300   loss_nrqm: 9578.895508   loss_clipiqa: 9943.943359   Q1: 0.999878    SX: 0.013361    SY: 0.013154    Q1_t: 1.000000    SX_t: 0.004595    SY_t: 0.004595
step 1980   psnr 22.221836   loss_mse 0.000018    loss_niqe 8676.014061   loss_pi: 8595.506816   loss_nrqm: 9578.502930   loss_clipiqa: 9945.113281   Q1: 0.999882    SX: 0.013266    SY: 0.013064    Q1_t: 1.000000    SX_t: 0.004571    SY_t: 0.004571
step 1990   psnr 22.199621   loss_mse 0.000018    loss_niqe 8688.818952   loss_pi: 8600.301011   loss_nrqm: 9578.623047   loss_clipiqa: 9943.899414   Q1: 0.999903    SX: 0.013528    SY: 0.013341    Q1_t: 1.000000    SX_t: 0.004584    SY_t: 0.004584
step 2000   psnr 22.242068   loss_mse 0.000018    loss_niqe 8679.268965   loss_pi: 8594.006102   loss_nrqm: 9577.913086   loss_clipiqa: 9944.611328   Q1: 0.999879    SX: 0.013253    SY: 0.013049    Q1_t: 1.000000    SX_t: 0.004560    SY_t: 0.004560
step 2010   psnr 22.212029   loss_mse 0.000018    loss_niqe 8687.980068   loss_pi: 8602.945345   loss_nrqm: 9577.968750   loss_clipiqa: 9944.156250   Q1: 0.999882    SX: 0.013181    SY: 0.012980    Q1_t: 1.000000    SX_t: 0.004561    SY_t: 0.004561
step 2020   psnr 22.235217   loss_mse 0.000018    loss_niqe 8685.874446   loss_pi: 8600.074846   loss_nrqm: 9577.983398   loss_clipiqa: 9945.181641   Q1: 0.999893    SX: 0.013262    SY: 0.013069    Q1_t: 1.000000    SX_t: 0.004574    SY_t: 0.004574
step 2030   psnr 22.221374   loss_mse 0.000018    loss_niqe 8692.372373   loss_pi: 8603.613204   loss_nrqm: 9577.780273   loss_clipiqa: 9945.137695   Q1: 0.999881    SX: 0.013291    SY: 0.013088    Q1_t: 1.000000    SX_t: 0.004577    SY_t: 0.004577
step 2040   psnr 22.224287   loss_mse 0.000019    loss_niqe 8695.595775   loss_pi: 8604.609562   loss_nrqm: 9578.416016   loss_clipiqa: 9943.958008   Q1: 0.999897    SX: 0.013596    SY: 0.013402    Q1_t: 1.000000    SX_t: 0.004614    SY_t: 0.004614
step 2050   psnr 22.210020   loss_mse 0.000018    loss_niqe 8687.981344   loss_pi: 8596.113328   loss_nrqm: 9578.022461   loss_clipiqa: 9945.375000   Q1: 0.999846    SX: 0.013287    SY: 0.013056    Q1_t: 1.000000    SX_t: 0.004585    SY_t: 0.004585
step 2060   psnr 22.231081   loss_mse 0.000019    loss_niqe 8693.006941   loss_pi: 8601.823321   loss_nrqm: 9578.882812   loss_clipiqa: 9945.510742   Q1: 0.999895    SX: 0.013359    SY: 0.013167    Q1_t: 1.000000    SX_t: 0.004591    SY_t: 0.004591
step 2070   psnr 22.223400   loss_mse 0.000018    loss_niqe 8694.215219   loss_pi: 8606.134784   loss_nrqm: 9578.460938   loss_clipiqa: 9944.456055   Q1: 0.999868    SX: 0.013186    SY: 0.012973    Q1_t: 1.000000    SX_t: 0.004565    SY_t: 0.004565
step 2080   psnr 22.236497   loss_mse 0.000019    loss_niqe 8679.970046   loss_pi: 8599.223951   loss_nrqm: 9576.236328   loss_clipiqa: 9942.750000   Q1: 0.999878    SX: 0.013214    SY: 0.013009    Q1_t: 1.000000    SX_t: 0.004585    SY_t: 0.004585
step 2090   psnr 22.228534   loss_mse 0.000019    loss_niqe 8694.287979   loss_pi: 8602.649658   loss_nrqm: 9578.054688   loss_clipiqa: 9944.530273   Q1: 0.999889    SX: 0.013095    SY: 0.012902    Q1_t: 1.000000    SX_t: 0.004579    SY_t: 0.004579
step 2100   psnr 22.203563   loss_mse 0.000019    loss_niqe 8689.045415   loss_pi: 8598.826232   loss_nrqm: 9578.541992   loss_clipiqa: 9944.985352   Q1: 0.999886    SX: 0.013334    SY: 0.013134    Q1_t: 1.000000    SX_t: 0.004602    SY_t: 0.004602
step 2110   psnr 22.200916   loss_mse 0.000019    loss_niqe 8696.466311   loss_pi: 8603.921237   loss_nrqm: 9578.473633   loss_clipiqa: 9944.057617   Q1: 0.999872    SX: 0.013260    SY: 0.013050    Q1_t: 1.000000    SX_t: 0.004612    SY_t: 0.004612
step 2120   psnr 22.212620   loss_mse 0.000019    loss_niqe 8690.336408   loss_pi: 8605.022145   loss_nrqm: 9575.916992   loss_clipiqa: 9942.823242   Q1: 0.999887    SX: 0.013233    SY: 0.013035    Q1_t: 1.000000    SX_t: 0.004587    SY_t: 0.004587
step 2130   psnr 22.239509   loss_mse 0.000019    loss_niqe 8694.080744   loss_pi: 8601.546647   loss_nrqm: 9578.373047   loss_clipiqa: 9943.908203   Q1: 0.999881    SX: 0.013234    SY: 0.013031    Q1_t: 1.000000    SX_t: 0.004576    SY_t: 0.004576
step 2140   psnr 22.225917   loss_mse 0.000019    loss_niqe 8706.537072   loss_pi: 8609.329128   loss_nrqm: 9577.629883   loss_clipiqa: 9943.210938   Q1: 0.999866    SX: 0.013375    SY: 0.013157    Q1_t: 1.000000    SX_t: 0.004589    SY_t: 0.004589
step 2150   psnr 22.229838   loss_mse 0.000019    loss_niqe 8695.902157   loss_pi: 8604.319623   loss_nrqm: 9577.159180   loss_clipiqa: 9944.471680   Q1: 0.999875    SX: 0.013364    SY: 0.013154    Q1_t: 1.000000    SX_t: 0.004557    SY_t: 0.004557
step 2160   psnr 22.188955   loss_mse 0.000019    loss_niqe 8708.872700   loss_pi: 8613.049725   loss_nrqm: 9577.859375   loss_clipiqa: 9941.486328   Q1: 0.999880    SX: 0.013382    SY: 0.013177    Q1_t: 1.000000    SX_t: 0.004619    SY_t: 0.004619
step 2170   psnr 22.215007   loss_mse 0.000019    loss_niqe 8690.724139   loss_pi: 8598.152546   loss_nrqm: 9575.857422   loss_clipiqa: 9944.295898   Q1: 0.999882    SX: 0.013322    SY: 0.013118    Q1_t: 1.000000    SX_t: 0.004595    SY_t: 0.004595
step 2180   psnr 22.230895   loss_mse 0.000019    loss_niqe 8680.850408   loss_pi: 8595.110392   loss_nrqm: 9575.416992   loss_clipiqa: 9943.439453   Q1: 0.999849    SX: 0.013136    SY: 0.012910    Q1_t: 1.000000    SX_t: 0.004570    SY_t: 0.004570
step 2190   psnr 22.223275   loss_mse 0.000019    loss_niqe 8707.637328   loss_pi: 8609.939091   loss_nrqm: 9577.568359   loss_clipiqa: 9943.425781   Q1: 0.999867    SX: 0.013419    SY: 0.013202    Q1_t: 1.000000    SX_t: 0.004591    SY_t: 0.004591
step 2200   psnr 22.219179   loss_mse 0.000019    loss_niqe 8699.507914   loss_pi: 8605.992593   loss_nrqm: 9578.073242   loss_clipiqa: 9944.912109   Q1: 0.999873    SX: 0.013226    SY: 0.013017    Q1_t: 1.000000    SX_t: 0.004581    SY_t: 0.004581
step 2210   psnr 22.219781   loss_mse 0.000019    loss_niqe 8704.763581   loss_pi: 8603.693174   loss_nrqm: 9576.998047   loss_clipiqa: 9944.112305   Q1: 0.999879    SX: 0.013240    SY: 0.013036    Q1_t: 1.000000    SX_t: 0.004589    SY_t: 0.004589
step 2220   psnr 22.227023   loss_mse 0.000019    loss_niqe 8712.406933   loss_pi: 8612.050512   loss_nrqm: 9575.980469   loss_clipiqa: 9943.883789   Q1: 0.999902    SX: 0.013316    SY: 0.013131    Q1_t: 1.000000    SX_t: 0.004580    SY_t: 0.004580
step 2230   psnr 22.196597   loss_mse 0.000019    loss_niqe 8714.079129   loss_pi: 8614.672388   loss_nrqm: 9576.005859   loss_clipiqa: 9942.721680   Q1: 0.999886    SX: 0.013275    SY: 0.013076    Q1_t: 1.000000    SX_t: 0.004595    SY_t: 0.004595
step 2240   psnr 22.214007   loss_mse 0.000019    loss_niqe 8701.675701   loss_pi: 8607.755556   loss_nrqm: 9577.281250   loss_clipiqa: 9943.752930   Q1: 0.999866    SX: 0.013265    SY: 0.013049    Q1_t: 1.000000    SX_t: 0.004587    SY_t: 0.004587
step 2250   psnr 22.201993   loss_mse 0.000019    loss_niqe 8704.461497   loss_pi: 8607.874358   loss_nrqm: 9575.906250   loss_clipiqa: 9942.269531   Q1: 0.999889    SX: 0.013198    SY: 0.013003    Q1_t: 1.000000    SX_t: 0.004589    SY_t: 0.004589
step 2260   psnr 22.218894   loss_mse 0.000020    loss_niqe 8712.908932   loss_pi: 8610.374340   loss_nrqm: 9575.459961   loss_clipiqa: 9943.433594   Q1: 0.999874    SX: 0.013367    SY: 0.013157    Q1_t: 1.000000    SX_t: 0.004617    SY_t: 0.004617
step 2270   psnr 22.203265   loss_mse 0.000019    loss_niqe 8697.000401   loss_pi: 8605.639741   loss_nrqm: 9576.938477   loss_clipiqa: 9942.351562   Q1: 0.999887    SX: 0.013308    SY: 0.013110    Q1_t: 1.000000    SX_t: 0.004617    SY_t: 0.004617
step 2280   psnr 22.185371   loss_mse 0.000020    loss_niqe 8698.154555   loss_pi: 8604.863671   loss_nrqm: 9576.640625   loss_clipiqa: 9943.534180   Q1: 0.999900    SX: 0.013384    SY: 0.013196    Q1_t: 1.000000    SX_t: 0.004612    SY_t: 0.004612
step 2290   psnr 22.219298   loss_mse 0.000019    loss_niqe 8703.521205   loss_pi: 8603.766605   loss_nrqm: 9575.000000   loss_clipiqa: 9942.465820   Q1: 0.999879    SX: 0.013201    SY: 0.012997    Q1_t: 1.000000    SX_t: 0.004611    SY_t: 0.004611
step 2300   psnr 22.206857   loss_mse 0.000020    loss_niqe 8703.952475   loss_pi: 8610.799574   loss_nrqm: 9577.065430   loss_clipiqa: 9942.242188   Q1: 0.999877    SX: 0.013302    SY: 0.013094    Q1_t: 1.000000    SX_t: 0.004606    SY_t: 0.004606
step 2310   psnr 22.207274   loss_mse 0.000020    loss_niqe 8698.668780   loss_pi: 8608.061591   loss_nrqm: 9576.595703   loss_clipiqa: 9943.524414   Q1: 0.999871    SX: 0.013321    SY: 0.013109    Q1_t: 1.000000    SX_t: 0.004601    SY_t: 0.004601
step 2320   psnr 22.219299   loss_mse 0.000020    loss_niqe 8694.301702   loss_pi: 8601.783970   loss_nrqm: 9575.310547   loss_clipiqa: 9942.141602   Q1: 0.999879    SX: 0.013045    SY: 0.012843    Q1_t: 1.000000    SX_t: 0.004598    SY_t: 0.004598
step 2330   psnr 22.226285   loss_mse 0.000020    loss_niqe 8698.768731   loss_pi: 8606.724215   loss_nrqm: 9574.368164   loss_clipiqa: 9941.776367   Q1: 0.999878    SX: 0.013239    SY: 0.013034    Q1_t: 1.000000    SX_t: 0.004584    SY_t: 0.004584
step 2340   psnr 22.200158   loss_mse 0.000020    loss_niqe 8698.894619   loss_pi: 8602.581703   loss_nrqm: 9576.527344   loss_clipiqa: 9942.381836   Q1: 0.999863    SX: 0.013219    SY: 0.013003    Q1_t: 1.000000    SX_t: 0.004597    SY_t: 0.004597
step 2350   psnr 22.214103   loss_mse 0.000019    loss_niqe 8705.608603   loss_pi: 8608.157669   loss_nrqm: 9577.167969   loss_clipiqa: 9943.266602   Q1: 0.999862    SX: 0.013209    SY: 0.012991    Q1_t: 1.000000    SX_t: 0.004590    SY_t: 0.004590
step 2360   psnr 22.194863   loss_mse 0.000020    loss_niqe 8693.122855   loss_pi: 8601.835459   loss_nrqm: 9577.557617   loss_clipiqa: 9942.619141   Q1: 0.999888    SX: 0.013266    SY: 0.013069    Q1_t: 1.000000    SX_t: 0.004600    SY_t: 0.004600
step 2370   psnr 22.204436   loss_mse 0.000020    loss_niqe 8710.457891   loss_pi: 8606.440666   loss_nrqm: 9575.220703   loss_clipiqa: 9942.833984   Q1: 0.999893    SX: 0.013338    SY: 0.013144    Q1_t: 1.000000    SX_t: 0.004600    SY_t: 0.004600
step 2380   psnr 22.202306   loss_mse 0.000020    loss_niqe 8710.201702   loss_pi: 8613.044233   loss_nrqm: 9574.426758   loss_clipiqa: 9942.198242   Q1: 0.999876    SX: 0.013354    SY: 0.013146    Q1_t: 1.000000    SX_t: 0.004624    SY_t: 0.004624
step 2390   psnr 22.191425   loss_mse 0.000020    loss_niqe 8715.161093   loss_pi: 8613.468407   loss_nrqm: 9573.865234   loss_clipiqa: 9942.364258   Q1: 0.999844    SX: 0.013182    SY: 0.012951    Q1_t: 1.000000    SX_t: 0.004610    SY_t: 0.004610
step 2400   psnr 22.200962   loss_mse 0.000020    loss_niqe 8707.790582   loss_pi: 8611.750189   loss_nrqm: 9574.753906   loss_clipiqa: 9941.513672   Q1: 0.999902    SX: 0.013289    SY: 0.013104    Q1_t: 1.000000    SX_t: 0.004627    SY_t: 0.004627
step 2410   psnr 22.209332   loss_mse 0.000020    loss_niqe 8706.406047   loss_pi: 8609.962768   loss_nrqm: 9576.180664   loss_clipiqa: 9943.605469   Q1: 0.999890    SX: 0.013181    SY: 0.012987    Q1_t: 1.000000    SX_t: 0.004578    SY_t: 0.004578
step 2420   psnr 22.197031   loss_mse 0.000020    loss_niqe 8708.538155   loss_pi: 8611.531588   loss_nrqm: 9574.577148   loss_clipiqa: 9941.800781   Q1: 0.999864    SX: 0.013429    SY: 0.013210    Q1_t: 1.000000    SX_t: 0.004629    SY_t: 0.004629
step 2430   psnr 22.187835   loss_mse 0.000020    loss_niqe 8715.165870   loss_pi: 8615.394930   loss_nrqm: 9574.551758   loss_clipiqa: 9941.132812   Q1: 0.999878    SX: 0.013739    SY: 0.013525    Q1_t: 1.000000    SX_t: 0.004693    SY_t: 0.004693
step 2440   psnr 22.186881   loss_mse 0.000020    loss_niqe 8713.629949   loss_pi: 8612.789114   loss_nrqm: 9576.069336   loss_clipiqa: 9943.626953   Q1: 0.999854    SX: 0.013269    SY: 0.013044    Q1_t: 1.000000    SX_t: 0.004608    SY_t: 0.004608
step 2450   psnr 22.202686   loss_mse 0.000020    loss_niqe 8714.127104   loss_pi: 8613.467330   loss_nrqm: 9576.197266   loss_clipiqa: 9941.901367   Q1: 0.999868    SX: 0.013181    SY: 0.012969    Q1_t: 1.000000    SX_t: 0.004617    SY_t: 0.004617
step 2460   psnr 22.178687   loss_mse 0.000020    loss_niqe 8697.644520   loss_pi: 8603.423649   loss_nrqm: 9577.175781   loss_clipiqa: 9943.101562   Q1: 0.999884    SX: 0.013176    SY: 0.012976    Q1_t: 1.000000    SX_t: 0.004586    SY_t: 0.004586
step 2470   psnr 22.200247   loss_mse 0.000020    loss_niqe 8717.093225   loss_pi: 8614.174725   loss_nrqm: 9574.576172   loss_clipiqa: 9942.896484   Q1: 0.999882    SX: 0.013437    SY: 0.013232    Q1_t: 1.000000    SX_t: 0.004620    SY_t: 0.004620
step 2480   psnr 22.183624   loss_mse 0.000020    loss_niqe 8714.888370   loss_pi: 8616.959444   loss_nrqm: 9576.125977   loss_clipiqa: 9942.187500   Q1: 0.999880    SX: 0.013015    SY: 0.012815    Q1_t: 1.000000    SX_t: 0.004615    SY_t: 0.004615
step 2490   psnr 22.187618   loss_mse 0.000020    loss_niqe 8713.665078   loss_pi: 8613.155284   loss_nrqm: 9574.094727   loss_clipiqa: 9943.082031   Q1: 0.999842    SX: 0.013268    SY: 0.013035    Q1_t: 1.000000    SX_t: 0.004604    SY_t: 0.004604
